dwelling-type,from-state,to-state,cost
bung-det-cavity-1,minimum,dg,3700
bung-det-cavity-1,minimum,loft270,500
bung-det-cavity-1,minimum,cwi,500
bung-det-cavity-1,loft100,dg-loft100,3700
bung-det-cavity-1,loft100,loft270,500
bung-det-cavity-1,loft100,loft100-cwi,500
bung-det-cavity-1,dg,dg-loft270,500
bung-det-cavity-1,dg,dg-cwi,500
bung-det-cavity-1,cwi,dg-cwi,3700
bung-det-cavity-1,cwi,loft270-cwi,500
bung-det-cavity-1,loft270,dg-loft270,3700
bung-det-cavity-1,loft270,loft270-cwi,500
bung-det-cavity-1,dg-loft100,dg-loft270,500
bung-det-cavity-1,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-1,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-1,loft100-cwi,loft270-cwi,500
bung-det-cavity-1,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-1,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-1,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-1,dg-loft100-cwi,dg-loft270-cwi,500
bung-det-cavity-2,minimum,dg,3700
bung-det-cavity-2,minimum,loft270,500
bung-det-cavity-2,minimum,cwi,500
bung-det-cavity-2,loft100,dg-loft100,3700
bung-det-cavity-2,loft100,loft270,500
bung-det-cavity-2,loft100,loft100-cwi,500
bung-det-cavity-2,dg,dg-loft270,500
bung-det-cavity-2,dg,dg-cwi,500
bung-det-cavity-2,cwi,dg-cwi,3700
bung-det-cavity-2,cwi,loft270-cwi,500
bung-det-cavity-2,loft270,dg-loft270,3700
bung-det-cavity-2,loft270,loft270-cwi,500
bung-det-cavity-2,dg-loft100,dg-loft270,500
bung-det-cavity-2,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-2,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-2,loft100-cwi,loft270-cwi,500
bung-det-cavity-2,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-2,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-2,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-2,dg-loft100-cwi,dg-loft270-cwi,500
bung-det-cavity-3,minimum,dg,3700
bung-det-cavity-3,minimum,loft270,500
bung-det-cavity-3,minimum,cwi,500
bung-det-cavity-3,loft100,dg-loft100,3700
bung-det-cavity-3,loft100,loft270,500
bung-det-cavity-3,loft100,loft100-cwi,500
bung-det-cavity-3,dg,dg-loft270,500
bung-det-cavity-3,dg,dg-cwi,500
bung-det-cavity-3,cwi,dg-cwi,3700
bung-det-cavity-3,cwi,loft270-cwi,500
bung-det-cavity-3,loft270,dg-loft270,3700
bung-det-cavity-3,loft270,loft270-cwi,500
bung-det-cavity-3,dg-loft100,dg-loft270,500
bung-det-cavity-3,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-3,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-3,loft100-cwi,loft270-cwi,500
bung-det-cavity-3,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-3,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-3,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-3,dg-loft100-cwi,dg-loft270-cwi,500
bung-det-cavity-4,minimum,dg,3700
bung-det-cavity-4,minimum,loft270,500
bung-det-cavity-4,minimum,cwi,500
bung-det-cavity-4,loft100,dg-loft100,3700
bung-det-cavity-4,loft100,loft270,500
bung-det-cavity-4,loft100,loft100-cwi,500
bung-det-cavity-4,dg,dg-loft270,500
bung-det-cavity-4,dg,dg-cwi,500
bung-det-cavity-4,cwi,dg-cwi,3700
bung-det-cavity-4,cwi,loft270-cwi,500
bung-det-cavity-4,loft270,dg-loft270,3700
bung-det-cavity-4,loft270,loft270-cwi,500
bung-det-cavity-4,dg-loft100,dg-loft270,500
bung-det-cavity-4,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-4,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-4,loft100-cwi,loft270-cwi,500
bung-det-cavity-4,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-4,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-4,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-4,dg-loft100-cwi,dg-loft270-cwi,500
bung-det-cavity-5,minimum,dg,3700
bung-det-cavity-5,minimum,loft270,500
bung-det-cavity-5,minimum,cwi,500
bung-det-cavity-5,loft100,dg-loft100,3700
bung-det-cavity-5,loft100,loft270,500
bung-det-cavity-5,loft100,loft100-cwi,500
bung-det-cavity-5,dg,dg-loft270,500
bung-det-cavity-5,dg,dg-cwi,500
bung-det-cavity-5,cwi,dg-cwi,3700
bung-det-cavity-5,cwi,loft270-cwi,500
bung-det-cavity-5,loft270,dg-loft270,3700
bung-det-cavity-5,loft270,loft270-cwi,500
bung-det-cavity-5,dg-loft100,dg-loft270,500
bung-det-cavity-5,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-5,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-5,loft100-cwi,loft270-cwi,500
bung-det-cavity-5,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-5,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-5,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-5,dg-loft100-cwi,dg-loft270-cwi,500
bung-det-cavity-6+,minimum,dg,3700
bung-det-cavity-6+,minimum,loft270,500
bung-det-cavity-6+,minimum,cwi,500
bung-det-cavity-6+,loft100,dg-loft100,3700
bung-det-cavity-6+,loft100,loft270,500
bung-det-cavity-6+,loft100,loft100-cwi,500
bung-det-cavity-6+,dg,dg-loft270,500
bung-det-cavity-6+,dg,dg-cwi,500
bung-det-cavity-6+,cwi,dg-cwi,3700
bung-det-cavity-6+,cwi,loft270-cwi,500
bung-det-cavity-6+,loft270,dg-loft270,3700
bung-det-cavity-6+,loft270,loft270-cwi,500
bung-det-cavity-6+,dg-loft100,dg-loft270,500
bung-det-cavity-6+,dg-loft100,dg-loft100-cwi,500
bung-det-cavity-6+,loft100-cwi,dg-loft100-cwi,3700
bung-det-cavity-6+,loft100-cwi,loft270-cwi,500
bung-det-cavity-6+,dg-cwi,dg-loft270-cwi,500
bung-det-cavity-6+,dg-loft270,dg-loft270-cwi,500
bung-det-cavity-6+,loft270-cwi,dg-loft270-cwi,3700
bung-det-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-1,minimum,dg,3700
bung-semi-cavity-1,minimum,loft270,500
bung-semi-cavity-1,minimum,cwi,500
bung-semi-cavity-1,loft100,dg-loft100,3700
bung-semi-cavity-1,loft100,loft270,500
bung-semi-cavity-1,loft100,loft100-cwi,500
bung-semi-cavity-1,dg,dg-loft270,500
bung-semi-cavity-1,dg,dg-cwi,500
bung-semi-cavity-1,cwi,dg-cwi,3700
bung-semi-cavity-1,cwi,loft270-cwi,500
bung-semi-cavity-1,loft270,dg-loft270,3700
bung-semi-cavity-1,loft270,loft270-cwi,500
bung-semi-cavity-1,dg-loft100,dg-loft270,500
bung-semi-cavity-1,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-1,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-1,loft100-cwi,loft270-cwi,500
bung-semi-cavity-1,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-1,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-1,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-1,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-2,minimum,dg,3700
bung-semi-cavity-2,minimum,loft270,500
bung-semi-cavity-2,minimum,cwi,500
bung-semi-cavity-2,loft100,dg-loft100,3700
bung-semi-cavity-2,loft100,loft270,500
bung-semi-cavity-2,loft100,loft100-cwi,500
bung-semi-cavity-2,dg,dg-loft270,500
bung-semi-cavity-2,dg,dg-cwi,500
bung-semi-cavity-2,cwi,dg-cwi,3700
bung-semi-cavity-2,cwi,loft270-cwi,500
bung-semi-cavity-2,loft270,dg-loft270,3700
bung-semi-cavity-2,loft270,loft270-cwi,500
bung-semi-cavity-2,dg-loft100,dg-loft270,500
bung-semi-cavity-2,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-2,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-2,loft100-cwi,loft270-cwi,500
bung-semi-cavity-2,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-2,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-2,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-2,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-3,minimum,dg,3700
bung-semi-cavity-3,minimum,loft270,500
bung-semi-cavity-3,minimum,cwi,500
bung-semi-cavity-3,loft100,dg-loft100,3700
bung-semi-cavity-3,loft100,loft270,500
bung-semi-cavity-3,loft100,loft100-cwi,500
bung-semi-cavity-3,dg,dg-loft270,500
bung-semi-cavity-3,dg,dg-cwi,500
bung-semi-cavity-3,cwi,dg-cwi,3700
bung-semi-cavity-3,cwi,loft270-cwi,500
bung-semi-cavity-3,loft270,dg-loft270,3700
bung-semi-cavity-3,loft270,loft270-cwi,500
bung-semi-cavity-3,dg-loft100,dg-loft270,500
bung-semi-cavity-3,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-3,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-3,loft100-cwi,loft270-cwi,500
bung-semi-cavity-3,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-3,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-3,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-3,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-4,minimum,dg,3700
bung-semi-cavity-4,minimum,loft270,500
bung-semi-cavity-4,minimum,cwi,500
bung-semi-cavity-4,loft100,dg-loft100,3700
bung-semi-cavity-4,loft100,loft270,500
bung-semi-cavity-4,loft100,loft100-cwi,500
bung-semi-cavity-4,dg,dg-loft270,500
bung-semi-cavity-4,dg,dg-cwi,500
bung-semi-cavity-4,cwi,dg-cwi,3700
bung-semi-cavity-4,cwi,loft270-cwi,500
bung-semi-cavity-4,loft270,dg-loft270,3700
bung-semi-cavity-4,loft270,loft270-cwi,500
bung-semi-cavity-4,dg-loft100,dg-loft270,500
bung-semi-cavity-4,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-4,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-4,loft100-cwi,loft270-cwi,500
bung-semi-cavity-4,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-4,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-4,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-4,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-5,minimum,dg,3700
bung-semi-cavity-5,minimum,loft270,500
bung-semi-cavity-5,minimum,cwi,500
bung-semi-cavity-5,loft100,dg-loft100,3700
bung-semi-cavity-5,loft100,loft270,500
bung-semi-cavity-5,loft100,loft100-cwi,500
bung-semi-cavity-5,dg,dg-loft270,500
bung-semi-cavity-5,dg,dg-cwi,500
bung-semi-cavity-5,cwi,dg-cwi,3700
bung-semi-cavity-5,cwi,loft270-cwi,500
bung-semi-cavity-5,loft270,dg-loft270,3700
bung-semi-cavity-5,loft270,loft270-cwi,500
bung-semi-cavity-5,dg-loft100,dg-loft270,500
bung-semi-cavity-5,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-5,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-5,loft100-cwi,loft270-cwi,500
bung-semi-cavity-5,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-5,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-5,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-5,dg-loft100-cwi,dg-loft270-cwi,500
bung-semi-cavity-6+,minimum,dg,3700
bung-semi-cavity-6+,minimum,loft270,500
bung-semi-cavity-6+,minimum,cwi,500
bung-semi-cavity-6+,loft100,dg-loft100,3700
bung-semi-cavity-6+,loft100,loft270,500
bung-semi-cavity-6+,loft100,loft100-cwi,500
bung-semi-cavity-6+,dg,dg-loft270,500
bung-semi-cavity-6+,dg,dg-cwi,500
bung-semi-cavity-6+,cwi,dg-cwi,3700
bung-semi-cavity-6+,cwi,loft270-cwi,500
bung-semi-cavity-6+,loft270,dg-loft270,3700
bung-semi-cavity-6+,loft270,loft270-cwi,500
bung-semi-cavity-6+,dg-loft100,dg-loft270,500
bung-semi-cavity-6+,dg-loft100,dg-loft100-cwi,500
bung-semi-cavity-6+,loft100-cwi,dg-loft100-cwi,3700
bung-semi-cavity-6+,loft100-cwi,loft270-cwi,500
bung-semi-cavity-6+,dg-cwi,dg-loft270-cwi,500
bung-semi-cavity-6+,dg-loft270,dg-loft270-cwi,500
bung-semi-cavity-6+,loft270-cwi,dg-loft270-cwi,3700
bung-semi-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-1,minimum,dg,3700
house-det-cavity-1,minimum,loft270,500
house-det-cavity-1,minimum,cwi,500
house-det-cavity-1,loft100,dg-loft100,3700
house-det-cavity-1,loft100,loft270,500
house-det-cavity-1,loft100,loft100-cwi,500
house-det-cavity-1,dg,dg-loft270,500
house-det-cavity-1,dg,dg-cwi,500
house-det-cavity-1,cwi,dg-cwi,3700
house-det-cavity-1,cwi,loft270-cwi,500
house-det-cavity-1,loft270,dg-loft270,3700
house-det-cavity-1,loft270,loft270-cwi,500
house-det-cavity-1,dg-loft100,dg-loft270,500
house-det-cavity-1,dg-loft100,dg-loft100-cwi,500
house-det-cavity-1,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-1,loft100-cwi,loft270-cwi,500
house-det-cavity-1,dg-cwi,dg-loft270-cwi,500
house-det-cavity-1,dg-loft270,dg-loft270-cwi,500
house-det-cavity-1,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-1,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-2,minimum,dg,3700
house-det-cavity-2,minimum,loft270,500
house-det-cavity-2,minimum,cwi,500
house-det-cavity-2,loft100,dg-loft100,3700
house-det-cavity-2,loft100,loft270,500
house-det-cavity-2,loft100,loft100-cwi,500
house-det-cavity-2,dg,dg-loft270,500
house-det-cavity-2,dg,dg-cwi,500
house-det-cavity-2,cwi,dg-cwi,3700
house-det-cavity-2,cwi,loft270-cwi,500
house-det-cavity-2,loft270,dg-loft270,3700
house-det-cavity-2,loft270,loft270-cwi,500
house-det-cavity-2,dg-loft100,dg-loft270,500
house-det-cavity-2,dg-loft100,dg-loft100-cwi,500
house-det-cavity-2,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-2,loft100-cwi,loft270-cwi,500
house-det-cavity-2,dg-cwi,dg-loft270-cwi,500
house-det-cavity-2,dg-loft270,dg-loft270-cwi,500
house-det-cavity-2,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-2,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-3,minimum,dg,3700
house-det-cavity-3,minimum,loft270,500
house-det-cavity-3,minimum,cwi,500
house-det-cavity-3,loft100,dg-loft100,3700
house-det-cavity-3,loft100,loft270,500
house-det-cavity-3,loft100,loft100-cwi,500
house-det-cavity-3,dg,dg-loft270,500
house-det-cavity-3,dg,dg-cwi,500
house-det-cavity-3,cwi,dg-cwi,3700
house-det-cavity-3,cwi,loft270-cwi,500
house-det-cavity-3,loft270,dg-loft270,3700
house-det-cavity-3,loft270,loft270-cwi,500
house-det-cavity-3,dg-loft100,dg-loft270,500
house-det-cavity-3,dg-loft100,dg-loft100-cwi,500
house-det-cavity-3,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-3,loft100-cwi,loft270-cwi,500
house-det-cavity-3,dg-cwi,dg-loft270-cwi,500
house-det-cavity-3,dg-loft270,dg-loft270-cwi,500
house-det-cavity-3,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-3,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-4,minimum,dg,3700
house-det-cavity-4,minimum,loft270,500
house-det-cavity-4,minimum,cwi,500
house-det-cavity-4,loft100,dg-loft100,3700
house-det-cavity-4,loft100,loft270,500
house-det-cavity-4,loft100,loft100-cwi,500
house-det-cavity-4,dg,dg-loft270,500
house-det-cavity-4,dg,dg-cwi,500
house-det-cavity-4,cwi,dg-cwi,3700
house-det-cavity-4,cwi,loft270-cwi,500
house-det-cavity-4,loft270,dg-loft270,3700
house-det-cavity-4,loft270,loft270-cwi,500
house-det-cavity-4,dg-loft100,dg-loft270,500
house-det-cavity-4,dg-loft100,dg-loft100-cwi,500
house-det-cavity-4,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-4,loft100-cwi,loft270-cwi,500
house-det-cavity-4,dg-cwi,dg-loft270-cwi,500
house-det-cavity-4,dg-loft270,dg-loft270-cwi,500
house-det-cavity-4,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-4,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-5,minimum,dg,3700
house-det-cavity-5,minimum,loft270,500
house-det-cavity-5,minimum,cwi,500
house-det-cavity-5,loft100,dg-loft100,3700
house-det-cavity-5,loft100,loft270,500
house-det-cavity-5,loft100,loft100-cwi,500
house-det-cavity-5,dg,dg-loft270,500
house-det-cavity-5,dg,dg-cwi,500
house-det-cavity-5,cwi,dg-cwi,3700
house-det-cavity-5,cwi,loft270-cwi,500
house-det-cavity-5,loft270,dg-loft270,3700
house-det-cavity-5,loft270,loft270-cwi,500
house-det-cavity-5,dg-loft100,dg-loft270,500
house-det-cavity-5,dg-loft100,dg-loft100-cwi,500
house-det-cavity-5,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-5,loft100-cwi,loft270-cwi,500
house-det-cavity-5,dg-cwi,dg-loft270-cwi,500
house-det-cavity-5,dg-loft270,dg-loft270-cwi,500
house-det-cavity-5,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-5,dg-loft100-cwi,dg-loft270-cwi,500
house-det-cavity-6+,minimum,dg,3700
house-det-cavity-6+,minimum,loft270,500
house-det-cavity-6+,minimum,cwi,500
house-det-cavity-6+,loft100,dg-loft100,3700
house-det-cavity-6+,loft100,loft270,500
house-det-cavity-6+,loft100,loft100-cwi,500
house-det-cavity-6+,dg,dg-loft270,500
house-det-cavity-6+,dg,dg-cwi,500
house-det-cavity-6+,cwi,dg-cwi,3700
house-det-cavity-6+,cwi,loft270-cwi,500
house-det-cavity-6+,loft270,dg-loft270,3700
house-det-cavity-6+,loft270,loft270-cwi,500
house-det-cavity-6+,dg-loft100,dg-loft270,500
house-det-cavity-6+,dg-loft100,dg-loft100-cwi,500
house-det-cavity-6+,loft100-cwi,dg-loft100-cwi,3700
house-det-cavity-6+,loft100-cwi,loft270-cwi,500
house-det-cavity-6+,dg-cwi,dg-loft270-cwi,500
house-det-cavity-6+,dg-loft270,dg-loft270-cwi,500
house-det-cavity-6+,loft270-cwi,dg-loft270-cwi,3700
house-det-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-1,minimum,dg,3700
house-semi-cavity-1,minimum,loft270,500
house-semi-cavity-1,minimum,cwi,500
house-semi-cavity-1,loft100,dg-loft100,3700
house-semi-cavity-1,loft100,loft270,500
house-semi-cavity-1,loft100,loft100-cwi,500
house-semi-cavity-1,dg,dg-loft270,500
house-semi-cavity-1,dg,dg-cwi,500
house-semi-cavity-1,cwi,dg-cwi,3700
house-semi-cavity-1,cwi,loft270-cwi,500
house-semi-cavity-1,loft270,dg-loft270,3700
house-semi-cavity-1,loft270,loft270-cwi,500
house-semi-cavity-1,dg-loft100,dg-loft270,500
house-semi-cavity-1,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-1,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-1,loft100-cwi,loft270-cwi,500
house-semi-cavity-1,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-1,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-1,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-1,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-2,minimum,dg,3700
house-semi-cavity-2,minimum,loft270,500
house-semi-cavity-2,minimum,cwi,500
house-semi-cavity-2,loft100,dg-loft100,3700
house-semi-cavity-2,loft100,loft270,500
house-semi-cavity-2,loft100,loft100-cwi,500
house-semi-cavity-2,dg,dg-loft270,500
house-semi-cavity-2,dg,dg-cwi,500
house-semi-cavity-2,cwi,dg-cwi,3700
house-semi-cavity-2,cwi,loft270-cwi,500
house-semi-cavity-2,loft270,dg-loft270,3700
house-semi-cavity-2,loft270,loft270-cwi,500
house-semi-cavity-2,dg-loft100,dg-loft270,500
house-semi-cavity-2,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-2,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-2,loft100-cwi,loft270-cwi,500
house-semi-cavity-2,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-2,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-2,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-2,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-3,minimum,dg,3700
house-semi-cavity-3,minimum,loft270,500
house-semi-cavity-3,minimum,cwi,500
house-semi-cavity-3,loft100,dg-loft100,3700
house-semi-cavity-3,loft100,loft270,500
house-semi-cavity-3,loft100,loft100-cwi,500
house-semi-cavity-3,dg,dg-loft270,500
house-semi-cavity-3,dg,dg-cwi,500
house-semi-cavity-3,cwi,dg-cwi,3700
house-semi-cavity-3,cwi,loft270-cwi,500
house-semi-cavity-3,loft270,dg-loft270,3700
house-semi-cavity-3,loft270,loft270-cwi,500
house-semi-cavity-3,dg-loft100,dg-loft270,500
house-semi-cavity-3,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-3,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-3,loft100-cwi,loft270-cwi,500
house-semi-cavity-3,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-3,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-3,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-3,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-4,minimum,dg,3700
house-semi-cavity-4,minimum,loft270,500
house-semi-cavity-4,minimum,cwi,500
house-semi-cavity-4,loft100,dg-loft100,3700
house-semi-cavity-4,loft100,loft270,500
house-semi-cavity-4,loft100,loft100-cwi,500
house-semi-cavity-4,dg,dg-loft270,500
house-semi-cavity-4,dg,dg-cwi,500
house-semi-cavity-4,cwi,dg-cwi,3700
house-semi-cavity-4,cwi,loft270-cwi,500
house-semi-cavity-4,loft270,dg-loft270,3700
house-semi-cavity-4,loft270,loft270-cwi,500
house-semi-cavity-4,dg-loft100,dg-loft270,500
house-semi-cavity-4,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-4,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-4,loft100-cwi,loft270-cwi,500
house-semi-cavity-4,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-4,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-4,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-4,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-5,minimum,dg,3700
house-semi-cavity-5,minimum,loft270,500
house-semi-cavity-5,minimum,cwi,500
house-semi-cavity-5,loft100,dg-loft100,3700
house-semi-cavity-5,loft100,loft270,500
house-semi-cavity-5,loft100,loft100-cwi,500
house-semi-cavity-5,dg,dg-loft270,500
house-semi-cavity-5,dg,dg-cwi,500
house-semi-cavity-5,cwi,dg-cwi,3700
house-semi-cavity-5,cwi,loft270-cwi,500
house-semi-cavity-5,loft270,dg-loft270,3700
house-semi-cavity-5,loft270,loft270-cwi,500
house-semi-cavity-5,dg-loft100,dg-loft270,500
house-semi-cavity-5,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-5,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-5,loft100-cwi,loft270-cwi,500
house-semi-cavity-5,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-5,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-5,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-5,dg-loft100-cwi,dg-loft270-cwi,500
house-semi-cavity-6+,minimum,dg,3700
house-semi-cavity-6+,minimum,loft270,500
house-semi-cavity-6+,minimum,cwi,500
house-semi-cavity-6+,loft100,dg-loft100,3700
house-semi-cavity-6+,loft100,loft270,500
house-semi-cavity-6+,loft100,loft100-cwi,500
house-semi-cavity-6+,dg,dg-loft270,500
house-semi-cavity-6+,dg,dg-cwi,500
house-semi-cavity-6+,cwi,dg-cwi,3700
house-semi-cavity-6+,cwi,loft270-cwi,500
house-semi-cavity-6+,loft270,dg-loft270,3700
house-semi-cavity-6+,loft270,loft270-cwi,500
house-semi-cavity-6+,dg-loft100,dg-loft270,500
house-semi-cavity-6+,dg-loft100,dg-loft100-cwi,500
house-semi-cavity-6+,loft100-cwi,dg-loft100-cwi,3700
house-semi-cavity-6+,loft100-cwi,loft270-cwi,500
house-semi-cavity-6+,dg-cwi,dg-loft270-cwi,500
house-semi-cavity-6+,dg-loft270,dg-loft270-cwi,500
house-semi-cavity-6+,loft270-cwi,dg-loft270-cwi,3700
house-semi-cavity-6+,dg-loft100-cwi,dg-loft270-cwi,500
house-mid-cavity-1,minimum,dg,3700
house-mid-cavity-1,minimum,loft270,500
house-mid-cavity-1,minimum,cwi,500
house-mid-cavity-1,loft100,dg-loft100,3700
house-mid-cavity-1,loft100,loft270,500
house-mid-cavity-1,loft100,loft100-cwi,500
house-mid-cavity-1,dg,dg-loft270,500
house-mid-cavity-1,dg,dg-cwi,500
house-mid-cavity-1,cwi,dg-cwi,3700
house-mid-cavity-1,cwi,loft270-cwi,500
house-mid-cavity-1,loft270,dg-loft270,3700
house-mid-cavity-1,loft270,loft270-cwi,500
house-mid-cavity-1,dg-loft100,dg-loft270,500
house-mid-cavity-1,dg-loft100,dg-loft100-cwi,500
house-mid-cavity-1,loft100-cwi,dg-loft100-cwi,3700
house-mid-cavity-1,loft100-cwi,loft270-cwi,500
house-mid-cavity-1,dg-cwi,dg-loft270-cwi,500
house-mid-cavity-1,dg-loft270,dg-loft270-cwi,500
house-mid-cavity-1,loft270-cwi,dg-loft270-cwi,3700
house-mid-cavity-1,dg-loft100-cwi,dg-loft270-cwi,500
house-mid-cavity-2,minimum,dg,3700
house-mid-cavity-2,minimum,loft270,500
house-mid-cavity-2,minimum,cwi,500
house-mid-cavity-2,loft100,dg-loft100,3700
house-mid-cavity-2,loft100,loft270,500
