insulation-state,fuel-use-factor,dwelling-type
minimum,2.487,bung-det-cavity-1
dg,2.211,bung-det-cavity-1
loft100,1.987,bung-det-cavity-1
loft270,1.693,bung-det-cavity-1
dg-loft100,1.766,bung-det-cavity-1
dg-loft270,1.504,bung-det-cavity-1
cwi,1.975,bung-det-cavity-1
dg-cwi,1.755,bung-det-cavity-1
loft100-cwi,1.577,bung-det-cavity-1
loft270-cwi,1.344,bung-det-cavity-1
dg-loft100-cwi,1.402,bung-det-cavity-1
dg-loft270-cwi,1.195,bung-det-cavity-1
minimum,3.167,bung-det-cavity-2
dg,2.815,bung-det-cavity-2
loft100,2.53,bung-det-cavity-2
loft270,2.155,bung-det-cavity-2
dg-loft100,2.249,bung-det-cavity-2
dg-loft270,1.916,bung-det-cavity-2
cwi,2.515,bung-det-cavity-2
dg-cwi,2.235,bung-det-cavity-2
loft100-cwi,2.009,bung-det-cavity-2
loft270-cwi,1.711,bung-det-cavity-2
dg-loft100-cwi,1.785,bung-det-cavity-2
dg-loft270-cwi,1.521,bung-det-cavity-2
minimum,4.037,bung-det-cavity-3
dg,3.589,bung-det-cavity-3
loft100,3.225,bung-det-cavity-3
loft270,2.747,bung-det-cavity-3
dg-loft100,2.866,bung-det-cavity-3
dg-loft270,2.442,bung-det-cavity-3
cwi,3.205,bung-det-cavity-3
dg-cwi,2.849,bung-det-cavity-3
loft100-cwi,2.56,bung-det-cavity-3
loft270-cwi,2.181,bung-det-cavity-3
dg-loft100-cwi,2.276,bung-det-cavity-3
dg-loft270-cwi,1.939,bung-det-cavity-3
minimum,5.287,bung-det-cavity-4
dg,4.699,bung-det-cavity-4
loft100,4.223,bung-det-cavity-4
loft270,3.598,bung-det-cavity-4
dg-loft100,3.753,bung-det-cavity-4
dg-loft270,3.198,bung-det-cavity-4
cwi,4.198,bung-det-cavity-4
dg-cwi,3.731,bung-det-cavity-4
loft100-cwi,3.353,bung-det-cavity-4
loft270-cwi,2.856,bung-det-cavity-4
dg-loft100-cwi,2.98,bung-det-cavity-4
dg-loft270-cwi,2.539,bung-det-cavity-4
minimum,7.815,bung-det-cavity-5
dg,6.947,bung-det-cavity-5
loft100,6.242,bung-det-cavity-5
loft270,5.319,bung-det-cavity-5
dg-loft100,5.549,bung-det-cavity-5
dg-loft270,4.728,bung-det-cavity-5
cwi,6.205,bung-det-cavity-5
dg-cwi,5.516,bung-det-cavity-5
loft100-cwi,4.956,bung-det-cavity-5
loft270-cwi,4.223,bung-det-cavity-5
dg-loft100-cwi,4.406,bung-det-cavity-5
dg-loft270-cwi,3.754,bung-det-cavity-5
minimum,9.112,bung-det-cavity-6+
dg,8.099,bung-det-cavity-6+
loft100,7.278,bung-det-cavity-6+
loft270,6.201,bung-det-cavity-6+
dg-loft100,6.469,bung-det-cavity-6+
dg-loft270,5.512,bung-det-cavity-6+
cwi,7.235,bung-det-cavity-6+
dg-cwi,6.431,bung-det-cavity-6+
loft100-cwi,5.779,bung-det-cavity-6+
loft270-cwi,4.923,bung-det-cavity-6+
dg-loft100-cwi,5.137,bung-det-cavity-6+
dg-loft270-cwi,4.376,bung-det-cavity-6+
minimum,3.222,bung-det-solid-1
dg,2.864,bung-det-solid-1
loft100,2.573,bung-det-solid-1
loft270,2.193,bung-det-solid-1
dg-loft100,2.287,bung-det-solid-1
dg-loft270,1.949,bung-det-solid-1
swi,2.078,bung-det-solid-1
dg-swi,1.847,bung-det-solid-1
loft100-swi,1.66,bung-det-solid-1
loft270-swi,1.414,bung-det-solid-1
dg-loft100-swi,1.475,bung-det-solid-1
dg-loft270-swi,1.257,bung-det-solid-1
minimum,4.103,bung-det-solid-2
dg,3.647,bung-det-solid-2
loft100,3.277,bung-det-solid-2
loft270,2.792,bung-det-solid-2
dg-loft100,2.913,bung-det-solid-2
dg-loft270,2.482,bung-det-solid-2
swi,2.646,bung-det-solid-2
dg-swi,2.352,bung-det-solid-2
loft100-swi,2.114,bung-det-solid-2
loft270-swi,1.801,bung-det-solid-2
dg-loft100-swi,1.879,bung-det-solid-2
dg-loft270-swi,1.601,bung-det-solid-2
minimum,5.23,bung-det-solid-3
dg,4.649,bung-det-solid-3
loft100,4.177,bung-det-solid-3
loft270,3.559,bung-det-solid-3
dg-loft100,3.713,bung-det-solid-3
dg-loft270,3.164,bung-det-solid-3
swi,3.373,bung-det-solid-3
dg-swi,2.999,bung-det-solid-3
loft100-swi,2.694,bung-det-solid-3
loft270-swi,2.296,bung-det-solid-3
dg-loft100-swi,2.395,bung-det-solid-3
dg-loft270-swi,2.041,bung-det-solid-3
minimum,6.848,bung-det-solid-4
dg,6.087,bung-det-solid-4
loft100,5.47,bung-det-solid-4
loft270,4.66,bung-det-solid-4
dg-loft100,4.862,bung-det-solid-4
dg-loft270,4.143,bung-det-solid-4
swi,4.417,bung-det-solid-4
dg-swi,3.926,bung-det-solid-4
loft100-swi,3.528,bung-det-solid-4
loft270-swi,3.006,bung-det-solid-4
dg-loft100-swi,3.136,bung-det-solid-4
dg-loft270-swi,2.672,bung-det-solid-4
minimum,10.124,bung-det-solid-5
dg,8.999,bung-det-solid-5
loft100,8.087,bung-det-solid-5
loft270,6.89,bung-det-solid-5
dg-loft100,7.188,bung-det-solid-5
dg-loft270,6.124,bung-det-solid-5
swi,6.53,bung-det-solid-5
dg-swi,5.805,bung-det-solid-5
loft100-swi,5.216,bung-det-solid-5
loft270-swi,4.444,bung-det-solid-5
dg-loft100-swi,4.636,bung-det-solid-5
dg-loft270-swi,3.95,bung-det-solid-5
minimum,11.803,bung-det-solid-6+
dg,10.492,bung-det-solid-6+
loft100,9.428,bung-det-solid-6+
loft270,8.032,bung-det-solid-6+
dg-loft100,8.38,bung-det-solid-6+
dg-loft270,7.14,bung-det-solid-6+
swi,7.613,bung-det-solid-6+
dg-swi,6.767,bung-det-solid-6+
loft100-swi,6.081,bung-det-solid-6+
loft270-swi,5.181,bung-det-solid-6+
dg-loft100-swi,5.405,bung-det-solid-6+
dg-loft270-swi,4.605,bung-det-solid-6+
minimum,2.131,bung-semi-cavity-1
dg,1.92,bung-semi-cavity-1
loft100,1.666,bung-semi-cavity-1
loft270,1.389,bung-semi-cavity-1
dg-loft100,1.501,bung-semi-cavity-1
dg-loft270,1.252,bung-semi-cavity-1
cwi,1.713,bung-semi-cavity-1
dg-cwi,1.543,bung-semi-cavity-1
loft100-cwi,1.339,bung-semi-cavity-1
loft270-cwi,1.117,bung-semi-cavity-1
dg-loft100-cwi,1.207,bung-semi-cavity-1
dg-loft270-cwi,1.006,bung-semi-cavity-1
minimum,2.713,bung-semi-cavity-2
dg,2.444,bung-semi-cavity-2
loft100,2.121,bung-semi-cavity-2
loft270,1.769,bung-semi-cavity-2
dg-loft100,1.911,bung-semi-cavity-2
dg-loft270,1.594,bung-semi-cavity-2
cwi,2.181,bung-semi-cavity-2
dg-cwi,1.965,bung-semi-cavity-2
loft100-cwi,1.705,bung-semi-cavity-2
loft270-cwi,1.422,bung-semi-cavity-2
dg-loft100-cwi,1.536,bung-semi-cavity-2
dg-loft270-cwi,1.281,bung-semi-cavity-2
minimum,3.512,bung-semi-cavity-3
dg,3.164,bung-semi-cavity-3
loft100,2.746,bung-semi-cavity-3
loft270,2.29,bung-semi-cavity-3
dg-loft100,2.473,bung-semi-cavity-3
dg-loft270,2.063,bung-semi-cavity-3
cwi,2.823,bung-semi-cavity-3
dg-cwi,2.543,bung-semi-cavity-3
loft100-cwi,2.207,bung-semi-cavity-3
loft270-cwi,1.841,bung-semi-cavity-3
dg-loft100-cwi,1.989,bung-semi-cavity-3
dg-loft270-cwi,1.659,bung-semi-cavity-3
minimum,4.598,bung-semi-cavity-4
dg,4.143,bung-semi-cavity-4
loft100,3.595,bung-semi-cavity-4
loft270,2.998,bung-semi-cavity-4
dg-loft100,3.239,bung-semi-cavity-4
dg-loft270,2.701,bung-semi-cavity-4
cwi,3.697,bung-semi-cavity-4
dg-cwi,3.331,bung-semi-cavity-4
loft100-cwi,2.89,bung-semi-cavity-4
loft270-cwi,2.411,bung-semi-cavity-4
dg-loft100-cwi,2.604,bung-semi-cavity-4
dg-loft270-cwi,2.172,bung-semi-cavity-4
minimum,6.798,bung-semi-cavity-5
dg,6.124,bung-semi-cavity-5
loft100,5.315,bung-semi-cavity-5
loft270,4.433,bung-semi-cavity-5
dg-loft100,4.788,bung-semi-cavity-5
dg-loft270,3.993,bung-semi-cavity-5
cwi,5.465,bung-semi-cavity-5
dg-cwi,4.924,bung-semi-cavity-5
loft100-cwi,4.273,bung-semi-cavity-5
loft270-cwi,3.564,bung-semi-cavity-5
dg-loft100-cwi,3.85,bung-semi-cavity-5
dg-loft270-cwi,3.211,bung-semi-cavity-5
minimum,7.925,bung-semi-cavity-6+
dg,7.14,bung-semi-cavity-6+
loft100,6.196,bung-semi-cavity-6+
loft270,5.168,bung-semi-cavity-6+
dg-loft100,5.582,bung-semi-cavity-6+
dg-loft270,4.656,bung-semi-cavity-6+
cwi,6.372,bung-semi-cavity-6+
dg-cwi,5.74,bung-semi-cavity-6+
loft100-cwi,4.982,bung-semi-cavity-6+
loft270-cwi,4.155,bung-semi-cavity-6+
dg-loft100-cwi,4.488,bung-semi-cavity-6+
dg-loft270-cwi,3.743,bung-semi-cavity-6+
minimum,2.749,bung-semi-solid-1
dg,2.477,bung-semi-solid-1
loft100,2.15,bung-semi-solid-1
loft270,1.793,bung-semi-solid-1
dg-loft100,1.937,bung-semi-solid-1
dg-loft270,1.615,bung-semi-solid-1
swi,1.817,bung-semi-solid-1
dg-swi,1.637,bung-semi-solid-1
loft100-swi,1.421,bung-semi-solid-1
loft270-swi,1.185,bung-semi-solid-1
dg-loft100-swi,1.28,bung-semi-solid-1
dg-loft270-swi,1.068,bung-semi-solid-1
minimum,3.501,bung-semi-solid-2
dg,3.154,bung-semi-solid-2
loft100,2.737,bung-semi-solid-2
loft270,2.283,bung-semi-solid-2
dg-loft100,2.466,bung-semi-solid-2
dg-loft270,2.057,bung-semi-solid-2
swi,2.314,bung-semi-solid-2
dg-swi,2.085,bung-semi-solid-2
loft100-swi,1.809,bung-semi-solid-2
loft270-swi,1.509,bung-semi-solid-2
dg-loft100-swi,1.63,bung-semi-solid-2
dg-loft270-swi,1.359,bung-semi-solid-2
minimum,4.531,bung-semi-solid-3
dg,4.082,bung-semi-solid-3
loft100,3.543,bung-semi-solid-3
loft270,2.955,bung-semi-solid-3
dg-loft100,3.192,bung-semi-solid-3
dg-loft270,2.662,bung-semi-solid-3
swi,2.995,bung-semi-solid-3
dg-swi,2.698,bung-semi-solid-3
loft100-swi,2.342,bung-semi-solid-3
loft270-swi,1.953,bung-semi-solid-3
dg-loft100-swi,2.11,bung-semi-solid-3
dg-loft270-swi,1.759,bung-semi-solid-3
minimum,5.933,bung-semi-solid-4
dg,5.345,bung-semi-solid-4
loft100,4.639,bung-semi-solid-4
loft270,3.869,bung-semi-solid-4
dg-loft100,4.179,bung-semi-solid-4
dg-loft270,3.486,bung-semi-solid-4
swi,3.922,bung-semi-solid-4
dg-swi,3.533,bung-semi-solid-4
loft100-swi,3.066,bung-semi-solid-4
loft270-swi,2.557,bung-semi-solid-4
dg-loft100-swi,2.762,bung-semi-solid-4
dg-loft270-swi,2.304,bung-semi-solid-4
minimum,8.771,bung-semi-solid-5
dg,7.902,bung-semi-solid-5
loft100,6.858,bung-semi-solid-5
loft270,5.72,bung-semi-solid-5
dg-loft100,6.178,bung-semi-solid-5
dg-loft270,5.153,bung-semi-solid-5
swi,5.798,bung-semi-solid-5
dg-swi,5.223,bung-semi-solid-5
loft100-swi,4.533,bung-semi-solid-5
loft270-swi,3.781,bung-semi-solid-5
dg-loft100-swi,4.084,bung-semi-solid-5
dg-loft270-swi,3.406,bung-semi-solid-5
minimum,10.226,bung-semi-solid-6+
dg,9.213,bung-semi-solid-6+
loft100,7.995,bung-semi-solid-6+
loft270,6.668,bung-semi-solid-6+
dg-loft100,7.203,bung-semi-solid-6+
dg-loft270,6.007,bung-semi-solid-6+
swi,6.76,bung-semi-solid-6+
dg-swi,6.09,bung-semi-solid-6+
loft100-swi,5.285,bung-semi-solid-6+
loft270-swi,4.408,bung-semi-solid-6+
dg-loft100-swi,4.761,bung-semi-solid-6+
dg-loft270-swi,3.971,bung-semi-solid-6+
minimum,3.269,house-det-cavity-1
dg,2.94,house-det-cavity-1
loft100,2.853,house-det-cavity-1
loft270,2.642,house-det-cavity-1
dg-loft100,2.566,house-det-cavity-1
dg-loft270,2.376,house-det-cavity-1
cwi,2.347,house-det-cavity-1
dg-cwi,2.111,house-det-cavity-1
loft100-cwi,2.048,house-det-cavity-1
loft270-cwi,1.897,house-det-cavity-1
dg-loft100-cwi,1.842,house-det-cavity-1
dg-loft270-cwi,1.706,house-det-cavity-1
minimum,4.163,house-det-cavity-2
dg,3.744,house-det-cavity-2
loft100,3.633,house-det-cavity-2
loft270,3.364,house-det-cavity-2
dg-loft100,3.267,house-det-cavity-2
dg-loft270,3.025,house-det-cavity-2
cwi,2.989,house-det-cavity-2
dg-cwi,2.688,house-det-cavity-2
loft100-cwi,2.608,house-det-cavity-2
loft270-cwi,2.415,house-det-cavity-2
dg-loft100-cwi,2.346,house-det-cavity-2
dg-loft270-cwi,2.172,house-det-cavity-2
minimum,4.577,house-det-cavity-3
dg,4.116,house-det-cavity-3
loft100,3.994,house-det-cavity-3
loft270,3.698,house-det-cavity-3
dg-loft100,3.592,house-det-cavity-3
dg-loft270,3.326,house-det-cavity-3
cwi,3.286,house-det-cavity-3
dg-cwi,2.955,house-det-cavity-3
loft100-cwi,2.868,house-det-cavity-3
loft270-cwi,2.655,house-det-cavity-3
dg-loft100-cwi,2.579,house-det-cavity-3
dg-loft270-cwi,2.388,house-det-cavity-3
minimum,6.09,house-det-cavity-4
dg,5.477,house-det-cavity-4
loft100,5.314,house-det-cavity-4
loft270,4.921,house-det-cavity-4
dg-loft100,4.779,house-det-cavity-4
dg-loft270,4.425,house-det-cavity-4
cwi,4.373,house-det-cavity-4
dg-cwi,3.932,house-det-cavity-4
loft100-cwi,3.816,house-det-cavity-4
loft270-cwi,3.533,house-det-cavity-4
dg-loft100-cwi,3.431,house-det-cavity-4
dg-loft270-cwi,3.177,house-det-cavity-4
minimum,9.003,house-det-cavity-5
dg,8.097,house-det-cavity-5
loft100,7.856,house-det-cavity-5
loft270,7.275,house-det-cavity-5
dg-loft100,7.065,house-det-cavity-5
dg-loft270,6.542,house-det-cavity-5
cwi,6.464,house-det-cavity-5
dg-cwi,5.813,house-det-cavity-5
loft100-cwi,5.641,house-det-cavity-5
loft270-cwi,5.223,house-det-cavity-5
dg-loft100-cwi,5.073,house-det-cavity-5
dg-loft270-cwi,4.697,house-det-cavity-5
minimum,10.497,house-det-cavity-6+
dg,9.44,house-det-cavity-6+
loft100,9.16,house-det-cavity-6+
loft270,8.482,house-det-cavity-6+
dg-loft100,8.237,house-det-cavity-6+
dg-loft270,7.627,house-det-cavity-6+
cwi,7.537,house-det-cavity-6+
dg-cwi,6.778,house-det-cavity-6+
loft100-cwi,6.577,house-det-cavity-6+
loft270-cwi,6.09,house-det-cavity-6+
dg-loft100-cwi,5.914,house-det-cavity-6+
dg-loft270-cwi,5.477,house-det-cavity-6+
minimum,4.471,house-det-solid-1
dg,4.02,house-det-solid-1
loft100,3.901,house-det-solid-1
loft270,3.612,house-det-solid-1
dg-loft100,3.508,house-det-solid-1
dg-loft270,3.249,house-det-solid-1
swi,2.173,house-det-solid-1
dg-swi,1.954,house-det-solid-1
loft100-swi,1.896,house-det-solid-1
loft270-swi,1.756,house-det-solid-1
dg-loft100-swi,1.705,house-det-solid-1
dg-loft270-swi,1.579,house-det-solid-1
minimum,5.693,house-det-solid-2
dg,5.119,house-det-solid-2
loft100,4.967,house-det-solid-2
loft270,4.6,house-det-solid-2
dg-loft100,4.467,house-det-solid-2
dg-loft270,4.137,house-det-solid-2
swi,2.767,house-det-solid-2
dg-swi,2.488,house-det-solid-2
loft100-swi,2.414,house-det-solid-2
loft270-swi,2.236,house-det-solid-2
dg-loft100-swi,2.171,house-det-solid-2
dg-loft270-swi,2.01,house-det-solid-2
minimum,6.259,house-det-solid-3
dg,5.628,house-det-solid-3
loft100,5.461,house-det-solid-3
loft270,5.057,house-det-solid-3
dg-loft100,4.911,house-det-solid-3
dg-loft270,4.548,house-det-solid-3
swi,3.042,house-det-solid-3
dg-swi,2.735,house-det-solid-3
loft100-swi,2.654,house-det-solid-3
loft270-swi,2.458,house-det-solid-3
dg-loft100-swi,2.387,house-det-solid-3
dg-loft270-swi,2.21,house-det-solid-3
minimum,8.328,house-det-solid-4
dg,7.489,house-det-solid-4
loft100,7.267,house-det-solid-4
loft270,6.729,house-det-solid-4
dg-loft100,6.535,house-det-solid-4
dg-loft270,6.051,house-det-solid-4
swi,4.047,house-det-solid-4
dg-swi,3.64,house-det-solid-4
loft100-swi,3.532,house-det-solid-4
loft270-swi,3.27,house-det-solid-4
dg-loft100-swi,3.176,house-det-solid-4
dg-loft270-swi,2.941,house-det-solid-4
minimum,12.312,house-det-solid-5
dg,11.072,house-det-solid-5
loft100,10.743,house-det-solid-5
loft270,9.948,house-det-solid-5
dg-loft100,9.661,house-det-solid-5
dg-loft270,8.946,house-det-solid-5
swi,5.983,house-det-solid-5
dg-swi,5.381,house-det-solid-5
loft100-swi,5.221,house-det-solid-5
loft270-swi,4.835,house-det-solid-5
dg-loft100-swi,4.695,house-det-solid-5
dg-loft270-swi,4.348,house-det-solid-5
minimum,14.354,house-det-solid-6+
dg,12.908,house-det-solid-6+
loft100,12.525,house-det-solid-6+
loft270,11.598,house-det-solid-6+
dg-loft100,11.263,house-det-solid-6+
dg-loft270,10.43,house-det-solid-6+
swi,6.976,house-det-solid-6+
dg-swi,6.273,house-det-solid-6+
loft100-swi,6.087,house-det-solid-6+
loft270-swi,5.637,house-det-solid-6+
dg-loft100-swi,5.474,house-det-solid-6+
dg-loft270-swi,5.069,house-det-solid-6+
minimum,2.109,house-semi-cavity-1
dg,1.839,house-semi-cavity-1
loft100,1.792,house-semi-cavity-1
loft270,1.636,house-semi-cavity-1
dg-loft100,1.562,house-semi-cavity-1
dg-loft270,1.426,house-semi-cavity-1
cwi,1.582,house-semi-cavity-1
dg-cwi,1.379,house-semi-cavity-1
loft100-cwi,1.344,house-semi-cavity-1
loft270-cwi,1.227,house-semi-cavity-1
dg-loft100-cwi,1.172,house-semi-cavity-1
dg-loft270-cwi,1.07,house-semi-cavity-1
minimum,2.685,house-semi-cavity-2
dg,2.341,house-semi-cavity-2
loft100,2.282,house-semi-cavity-2
loft270,2.083,house-semi-cavity-2
dg-loft100,1.989,house-semi-cavity-2
dg-loft270,1.816,house-semi-cavity-2
cwi,2.014,house-semi-cavity-2
dg-cwi,1.756,house-semi-cavity-2
loft100-cwi,1.711,house-semi-cavity-2
loft270-cwi,1.562,house-semi-cavity-2
dg-loft100-cwi,1.492,house-semi-cavity-2
dg-loft270-cwi,1.362,house-semi-cavity-2
minimum,3.336,house-semi-cavity-3
dg,2.909,house-semi-cavity-3
loft100,2.834,house-semi-cavity-3
loft270,2.588,house-semi-cavity-3
dg-loft100,2.471,house-semi-cavity-3
dg-loft270,2.256,house-semi-cavity-3
cwi,2.502,house-semi-cavity-3
dg-cwi,2.181,house-semi-cavity-3
loft100-cwi,2.126,house-semi-cavity-3
loft270-cwi,1.941,house-semi-cavity-3
dg-loft100-cwi,1.853,house-semi-cavity-3
dg-loft270-cwi,1.692,house-semi-cavity-3
minimum,4.945,house-semi-cavity-4
dg,4.311,house-semi-cavity-4
loft100,4.201,house-semi-cavity-4
loft270,3.836,house-semi-cavity-4
dg-loft100,3.663,house-semi-cavity-4
dg-loft270,3.344,house-semi-cavity-4
cwi,3.709,house-semi-cavity-4
dg-cwi,3.233,house-semi-cavity-4
loft100-cwi,3.151,house-semi-cavity-4
loft270-cwi,2.877,house-semi-cavity-4
dg-loft100-cwi,2.747,house-semi-cavity-4
dg-loft270-cwi,2.508,house-semi-cavity-4
minimum,6.54,house-semi-cavity-5
dg,5.702,house-semi-cavity-5
loft100,5.557,house-semi-cavity-5
loft270,5.073,house-semi-cavity-5
dg-loft100,4.845,house-semi-cavity-5
dg-loft270,4.423,house-semi-cavity-5
cwi,4.905,house-semi-cavity-5
dg-cwi,4.277,house-semi-cavity-5
loft100-cwi,4.168,house-semi-cavity-5
loft270-cwi,3.805,house-semi-cavity-5
dg-loft100-cwi,3.633,house-semi-cavity-5
dg-loft270-cwi,3.317,house-semi-cavity-5
minimum,7.625,house-semi-cavity-6+
dg,6.648,house-semi-cavity-6+
loft100,6.478,house-semi-cavity-6+
loft270,5.915,house-semi-cavity-6+
dg-loft100,5.648,house-semi-cavity-6+
dg-loft270,5.157,house-semi-cavity-6+
cwi,5.719,house-semi-cavity-6+
dg-cwi,4.986,house-semi-cavity-6+
loft100-cwi,4.859,house-semi-cavity-6+
loft270-cwi,4.436,house-semi-cavity-6+
dg-loft100-cwi,4.236,house-semi-cavity-6+
dg-loft270-cwi,3.867,house-semi-cavity-6+
minimum,2.845,house-semi-solid-1
dg,2.48,house-semi-solid-1
loft100,2.417,house-semi-solid-1
loft270,2.207,house-semi-solid-1
dg-loft100,2.107,house-semi-solid-1
dg-loft270,1.924,house-semi-solid-1
swi,1.576,house-semi-solid-1
dg-swi,1.374,house-semi-solid-1
loft100-swi,1.339,house-semi-solid-1
loft270-swi,1.223,house-semi-solid-1
dg-loft100-swi,1.167,house-semi-solid-1
dg-loft270-swi,1.066,house-semi-solid-1
minimum,3.623,house-semi-solid-2
dg,3.159,house-semi-solid-2
loft100,3.078,house-semi-solid-2
loft270,2.81,house-semi-solid-2
dg-loft100,2.684,house-semi-solid-2
dg-loft270,2.45,house-semi-solid-2
swi,2.007,house-semi-solid-2
dg-swi,1.75,house-semi-solid-2
loft100-swi,1.705,house-semi-solid-2
loft270-swi,1.557,house-semi-solid-2
dg-loft100-swi,1.487,house-semi-solid-2
dg-loft270-swi,1.357,house-semi-solid-2
