insulation-state,fuel-use-factor,dwelling-type
minimum,4.501,house-semi-solid-3
dg,3.924,house-semi-solid-3
loft100,3.824,house-semi-solid-3
loft270,3.491,house-semi-solid-3
dg-loft100,3.334,house-semi-solid-3
dg-loft270,3.044,house-semi-solid-3
swi,2.493,house-semi-solid-3
dg-swi,2.174,house-semi-solid-3
loft100-swi,2.118,house-semi-solid-3
loft270-swi,1.934,house-semi-solid-3
dg-loft100-swi,1.847,house-semi-solid-3
dg-loft270-swi,1.686,house-semi-solid-3
minimum,6.671,house-semi-solid-4
dg,5.816,house-semi-solid-4
loft100,5.668,house-semi-solid-4
loft270,5.174,house-semi-solid-4
dg-loft100,4.941,house-semi-solid-4
dg-loft270,4.511,house-semi-solid-4
swi,3.696,house-semi-solid-4
dg-swi,3.222,house-semi-solid-4
loft100-swi,3.14,house-semi-solid-4
loft270-swi,2.867,house-semi-solid-4
dg-loft100-swi,2.737,house-semi-solid-4
dg-loft270-swi,2.499,house-semi-solid-4
minimum,8.823,house-semi-solid-5
dg,7.692,house-semi-solid-5
loft100,7.496,house-semi-solid-5
loft270,6.844,house-semi-solid-5
dg-loft100,6.536,house-semi-solid-5
dg-loft270,5.967,house-semi-solid-5
swi,4.888,house-semi-solid-5
dg-swi,4.262,house-semi-solid-5
loft100-swi,4.153,house-semi-solid-5
loft270-swi,3.792,house-semi-solid-5
dg-loft100-swi,3.621,house-semi-solid-5
dg-loft270-swi,3.306,house-semi-solid-5
minimum,10.286,house-semi-solid-6+
dg,8.968,house-semi-solid-6+
loft100,8.739,house-semi-solid-6+
loft270,7.979,house-semi-solid-6+
dg-loft100,7.619,house-semi-solid-6+
dg-loft270,6.957,house-semi-solid-6+
swi,5.699,house-semi-solid-6+
dg-swi,4.968,house-semi-solid-6+
loft100-swi,4.842,house-semi-solid-6+
loft270-swi,4.42,house-semi-solid-6+
dg-loft100-swi,4.221,house-semi-solid-6+
dg-loft270-swi,3.854,house-semi-solid-6+
minimum,1.118,house-mid-cavity-1
dg,0.953,house-mid-cavity-1
loft100,0.901,house-mid-cavity-1
loft270,0.791,house-mid-cavity-1
dg-loft100,0.768,house-mid-cavity-1
dg-loft270,0.674,house-mid-cavity-1
cwi,0.844,house-mid-cavity-1
dg-cwi,0.719,house-mid-cavity-1
loft100-cwi,0.681,house-mid-cavity-1
loft270-cwi,0.597,house-mid-cavity-1
dg-loft100-cwi,0.58,house-mid-cavity-1
dg-loft270-cwi,0.509,house-mid-cavity-1
minimum,1.635,house-mid-cavity-2
dg,1.394,house-mid-cavity-2
loft100,1.319,house-mid-cavity-2
loft270,1.156,house-mid-cavity-2
dg-loft100,1.124,house-mid-cavity-2
dg-loft270,0.986,house-mid-cavity-2
cwi,1.234,house-mid-cavity-2
dg-cwi,1.052,house-mid-cavity-2
loft100-cwi,0.996,house-mid-cavity-2
loft270-cwi,0.873,house-mid-cavity-2
dg-loft100-cwi,0.849,house-mid-cavity-2
dg-loft270-cwi,0.744,house-mid-cavity-2
minimum,2.106,house-mid-cavity-3
dg,1.795,house-mid-cavity-3
loft100,1.698,house-mid-cavity-3
loft270,1.489,house-mid-cavity-3
dg-loft100,1.448,house-mid-cavity-3
dg-loft270,1.27,house-mid-cavity-3
cwi,1.59,house-mid-cavity-3
dg-cwi,1.355,house-mid-cavity-3
loft100-cwi,1.282,house-mid-cavity-3
loft270-cwi,1.124,house-mid-cavity-3
dg-loft100-cwi,1.093,house-mid-cavity-3
dg-loft270-cwi,0.959,house-mid-cavity-3
minimum,2.948,house-mid-cavity-4
dg,2.513,house-mid-cavity-4
loft100,2.377,house-mid-cavity-4
loft270,2.085,house-mid-cavity-4
dg-loft100,2.027,house-mid-cavity-4
dg-loft270,1.777,house-mid-cavity-4
cwi,2.225,house-mid-cavity-4
dg-cwi,1.897,house-mid-cavity-4
loft100-cwi,1.795,house-mid-cavity-4
loft270-cwi,1.574,house-mid-cavity-4
dg-loft100-cwi,1.53,house-mid-cavity-4
dg-loft270-cwi,1.342,house-mid-cavity-4
minimum,4.192,house-mid-cavity-5
dg,3.574,house-mid-cavity-5
loft100,3.381,house-mid-cavity-5
loft270,2.965,house-mid-cavity-5
dg-loft100,2.882,house-mid-cavity-5
dg-loft270,2.528,house-mid-cavity-5
cwi,3.165,house-mid-cavity-5
dg-cwi,2.698,house-mid-cavity-5
loft100-cwi,2.552,house-mid-cavity-5
loft270-cwi,2.238,house-mid-cavity-5
dg-loft100-cwi,2.176,house-mid-cavity-5
dg-loft270-cwi,1.908,house-mid-cavity-5
minimum,4.887,house-mid-cavity-6+
dg,4.166,house-mid-cavity-6+
loft100,3.941,house-mid-cavity-6+
loft270,3.456,house-mid-cavity-6+
dg-loft100,3.36,house-mid-cavity-6+
dg-loft270,2.947,house-mid-cavity-6+
cwi,3.69,house-mid-cavity-6+
dg-cwi,3.146,house-mid-cavity-6+
loft100-cwi,2.976,house-mid-cavity-6+
loft270-cwi,2.61,house-mid-cavity-6+
dg-loft100-cwi,2.537,house-mid-cavity-6+
dg-loft270-cwi,2.225,house-mid-cavity-6+
minimum,1.44,house-mid-solid-1
dg,1.228,house-mid-solid-1
loft100,1.162,house-mid-solid-1
loft270,1.019,house-mid-solid-1
dg-loft100,0.99,house-mid-solid-1
dg-loft270,0.868,house-mid-solid-1
swi,0.871,house-mid-solid-1
dg-swi,0.743,house-mid-solid-1
loft100-swi,0.703,house-mid-solid-1
loft270-swi,0.616,house-mid-solid-1
dg-loft100-swi,0.599,house-mid-solid-1
dg-loft270-swi,0.525,house-mid-solid-1
minimum,2.107,house-mid-solid-2
dg,1.796,house-mid-solid-2
loft100,1.699,house-mid-solid-2
loft270,1.49,house-mid-solid-2
dg-loft100,1.449,house-mid-solid-2
dg-loft270,1.27,house-mid-solid-2
swi,1.275,house-mid-solid-2
dg-swi,1.087,house-mid-solid-2
loft100-swi,1.028,house-mid-solid-2
loft270-swi,0.902,house-mid-solid-2
dg-loft100-swi,0.876,house-mid-solid-2
dg-loft270-swi,0.769,house-mid-solid-2
minimum,2.713,house-mid-solid-3
dg,2.313,house-mid-solid-3
loft100,2.188,house-mid-solid-3
loft270,1.919,house-mid-solid-3
dg-loft100,1.865,house-mid-solid-3
dg-loft270,1.636,house-mid-solid-3
swi,1.641,house-mid-solid-3
dg-swi,1.399,house-mid-solid-3
loft100-swi,1.324,house-mid-solid-3
loft270-swi,1.161,house-mid-solid-3
dg-loft100-swi,1.128,house-mid-solid-3
dg-loft270-swi,0.99,house-mid-solid-3
minimum,3.798,house-mid-solid-4
dg,3.238,house-mid-solid-4
loft100,3.063,house-mid-solid-4
loft270,2.686,house-mid-solid-4
dg-loft100,2.611,house-mid-solid-4
dg-loft270,2.29,house-mid-solid-4
swi,2.298,house-mid-solid-4
dg-swi,1.959,house-mid-solid-4
loft100-swi,1.853,house-mid-solid-4
loft270-swi,1.625,house-mid-solid-4
dg-loft100-swi,1.58,house-mid-solid-4
dg-loft270-swi,1.385,house-mid-solid-4
minimum,5.401,house-mid-solid-5
dg,4.604,house-mid-solid-5
loft100,4.356,house-mid-solid-5
loft270,3.82,house-mid-solid-5
dg-loft100,3.713,house-mid-solid-5
dg-loft270,3.256,house-mid-solid-5
swi,3.268,house-mid-solid-5
dg-swi,2.786,house-mid-solid-5
loft100-swi,2.635,house-mid-solid-5
loft270-swi,2.311,house-mid-solid-5
dg-loft100-swi,2.246,house-mid-solid-5
dg-loft270-swi,1.97,house-mid-solid-5
minimum,6.297,house-mid-solid-6+
dg,5.368,house-mid-solid-6+
loft100,5.078,house-mid-solid-6+
loft270,4.453,house-mid-solid-6+
dg-loft100,4.329,house-mid-solid-6+
dg-loft270,3.797,house-mid-solid-6+
swi,3.81,house-mid-solid-6+
dg-swi,3.248,house-mid-solid-6+
loft100-swi,3.072,house-mid-solid-6+
loft270-swi,2.694,house-mid-solid-6+
dg-loft100-swi,2.619,house-mid-solid-6+
dg-loft270-swi,2.297,house-mid-solid-6+
minimum,1.544,house-end-cavity-1
dg,1.364,house-end-cavity-1
loft100,1.309,house-end-cavity-1
loft270,1.194,house-end-cavity-1
dg-loft100,1.157,house-end-cavity-1
dg-loft270,1.055,house-end-cavity-1
cwi,1.109,house-end-cavity-1
dg-cwi,0.979,house-end-cavity-1
loft100-cwi,0.94,house-end-cavity-1
loft270-cwi,0.857,house-end-cavity-1
dg-loft100-cwi,0.831,house-end-cavity-1
dg-loft270-cwi,0.757,house-end-cavity-1
minimum,2.32,house-end-cavity-2
dg,2.05,house-end-cavity-2
loft100,1.968,house-end-cavity-2
loft270,1.795,house-end-cavity-2
dg-loft100,1.739,house-end-cavity-2
dg-loft270,1.586,house-end-cavity-2
cwi,1.666,house-end-cavity-2
dg-cwi,1.472,house-end-cavity-2
loft100-cwi,1.413,house-end-cavity-2
loft270-cwi,1.289,house-end-cavity-2
dg-loft100-cwi,1.248,house-end-cavity-2
dg-loft270-cwi,1.139,house-end-cavity-2
minimum,2.911,house-end-cavity-3
dg,2.572,house-end-cavity-3
loft100,2.469,house-end-cavity-3
loft270,2.252,house-end-cavity-3
dg-loft100,2.181,house-end-cavity-3
dg-loft270,1.989,house-end-cavity-3
cwi,2.09,house-end-cavity-3
dg-cwi,1.846,house-end-cavity-3
loft100-cwi,1.773,house-end-cavity-3
loft270-cwi,1.617,house-end-cavity-3
dg-loft100-cwi,1.566,house-end-cavity-3
dg-loft270-cwi,1.428,house-end-cavity-3
minimum,4.051,house-end-cavity-4
dg,3.579,house-end-cavity-4
loft100,3.436,house-end-cavity-4
loft270,3.134,house-end-cavity-4
dg-loft100,3.035,house-end-cavity-4
dg-loft270,2.768,house-end-cavity-4
cwi,2.909,house-end-cavity-4
dg-cwi,2.569,house-end-cavity-4
loft100-cwi,2.467,house-end-cavity-4
loft270-cwi,2.25,house-end-cavity-4
dg-loft100-cwi,2.179,house-end-cavity-4
dg-loft270-cwi,1.988,house-end-cavity-4
minimum,5.332,house-end-cavity-5
dg,4.71,house-end-cavity-5
loft100,4.522,house-end-cavity-5
loft270,4.124,house-end-cavity-5
dg-loft100,3.995,house-end-cavity-5
dg-loft270,3.644,house-end-cavity-5
cwi,3.828,house-end-cavity-5
dg-cwi,3.382,house-end-cavity-5
loft100-cwi,3.247,house-end-cavity-5
loft270-cwi,2.961,house-end-cavity-5
dg-loft100-cwi,2.868,house-end-cavity-5
dg-loft270-cwi,2.616,house-end-cavity-5
minimum,6.216,house-end-cavity-6+
dg,5.491,house-end-cavity-6+
loft100,5.272,house-end-cavity-6+
loft270,4.808,house-end-cavity-6+
dg-loft100,4.658,house-end-cavity-6+
dg-loft270,4.248,house-end-cavity-6+
cwi,4.463,house-end-cavity-6+
dg-cwi,3.943,house-end-cavity-6+
loft100-cwi,3.786,house-end-cavity-6+
loft270-cwi,3.452,house-end-cavity-6+
dg-loft100-cwi,3.344,house-end-cavity-6+
dg-loft270-cwi,3.05,house-end-cavity-6+
minimum,2.126,house-end-solid-1
dg,1.878,house-end-solid-1
loft100,1.803,house-end-solid-1
loft270,1.644,house-end-solid-1
dg-loft100,1.593,house-end-solid-1
dg-loft270,1.453,house-end-solid-1
swi,1.059,house-end-solid-1
dg-swi,0.935,house-end-solid-1
loft100-swi,0.898,house-end-solid-1
loft270-swi,0.819,house-end-solid-1
dg-loft100-swi,0.793,house-end-solid-1
dg-loft270-swi,0.723,house-end-solid-1
minimum,3.195,house-end-solid-2
dg,2.822,house-end-solid-2
loft100,2.71,house-end-solid-2
loft270,2.471,house-end-solid-2
dg-loft100,2.394,house-end-solid-2
dg-loft270,2.183,house-end-solid-2
swi,1.591,house-end-solid-2
dg-swi,1.406,house-end-solid-2
loft100-swi,1.349,house-end-solid-2
loft270-swi,1.231,house-end-solid-2
dg-loft100-swi,1.192,house-end-solid-2
dg-loft270-swi,1.087,house-end-solid-2
minimum,4.007,house-end-solid-3
dg,3.54,house-end-solid-3
loft100,3.399,house-end-solid-3
loft270,3.1,house-end-solid-3
dg-loft100,3.003,house-end-solid-3
dg-loft270,2.738,house-end-solid-3
swi,1.996,house-end-solid-3
dg-swi,1.763,house-end-solid-3
loft100-swi,1.693,house-end-solid-3
loft270-swi,1.544,house-end-solid-3
dg-loft100-swi,1.495,house-end-solid-3
dg-loft270-swi,1.364,house-end-solid-3
minimum,5.577,house-end-solid-4
dg,4.927,house-end-solid-4
loft100,4.73,house-end-solid-4
loft270,4.314,house-end-solid-4
dg-loft100,4.179,house-end-solid-4
dg-loft270,3.811,house-end-solid-4
swi,2.777,house-end-solid-4
dg-swi,2.454,house-end-solid-4
loft100-swi,2.356,house-end-solid-4
loft270-swi,2.148,house-end-solid-4
dg-loft100-swi,2.081,house-end-solid-4
dg-loft270-swi,1.898,house-end-solid-4
minimum,7.341,house-end-solid-5
dg,6.485,house-end-solid-5
loft100,6.226,house-end-solid-5
loft270,5.678,house-end-solid-5
dg-loft100,5.5,house-end-solid-5
dg-loft270,5.016,house-end-solid-5
swi,3.656,house-end-solid-5
dg-swi,3.229,house-end-solid-5
loft100-swi,3.101,house-end-solid-5
loft270-swi,2.828,house-end-solid-5
dg-loft100-swi,2.739,house-end-solid-5
dg-loft270-swi,2.498,house-end-solid-5
minimum,8.558,house-end-solid-6+
dg,7.56,house-end-solid-6+
loft100,7.259,house-end-solid-6+
loft270,6.62,house-end-solid-6+
dg-loft100,6.412,house-end-solid-6+
dg-loft270,5.848,house-end-solid-6+
swi,4.262,house-end-solid-6+
dg-swi,3.765,house-end-solid-6+
loft100-swi,3.615,house-end-solid-6+
loft270-swi,3.297,house-end-solid-6+
dg-loft100-swi,3.193,house-end-solid-6+
dg-loft270-swi,2.912,house-end-solid-6+
minimum,1.095,flat-top-cavity-1
dg,0.985,flat-top-cavity-1
loft100,0.768,flat-top-cavity-1
loft270,0.55,flat-top-cavity-1
dg-loft100,0.691,flat-top-cavity-1
dg-loft270,0.495,flat-top-cavity-1
cwi,0.811,flat-top-cavity-1
dg-cwi,0.73,flat-top-cavity-1
loft100-cwi,0.569,flat-top-cavity-1
loft270-cwi,0.407,flat-top-cavity-1
dg-loft100-cwi,0.512,flat-top-cavity-1
dg-loft270-cwi,0.367,flat-top-cavity-1
minimum,1.584,flat-top-cavity-2
dg,1.426,flat-top-cavity-2
loft100,1.111,flat-top-cavity-2
loft270,0.795,flat-top-cavity-2
dg-loft100,1,flat-top-cavity-2
dg-loft270,0.716,flat-top-cavity-2
cwi,1.174,flat-top-cavity-2
dg-cwi,1.057,flat-top-cavity-2
loft100-cwi,0.823,flat-top-cavity-2
loft270-cwi,0.589,flat-top-cavity-2
dg-loft100-cwi,0.741,flat-top-cavity-2
dg-loft270-cwi,0.531,flat-top-cavity-2
minimum,2.119,flat-top-cavity-3
dg,1.907,flat-top-cavity-3
loft100,1.486,flat-top-cavity-3
loft270,1.064,flat-top-cavity-3
dg-loft100,1.337,flat-top-cavity-3
dg-loft270,0.958,flat-top-cavity-3
cwi,1.57,flat-top-cavity-3
dg-cwi,1.413,flat-top-cavity-3
loft100-cwi,1.101,flat-top-cavity-3
loft270-cwi,0.788,flat-top-cavity-3
dg-loft100-cwi,0.991,flat-top-cavity-3
dg-loft270-cwi,0.71,flat-top-cavity-3
minimum,2.802,flat-top-cavity-4
dg,2.522,flat-top-cavity-4
loft100,1.965,flat-top-cavity-4
loft270,1.407,flat-top-cavity-4
dg-loft100,1.768,flat-top-cavity-4
dg-loft270,1.266,flat-top-cavity-4
cwi,2.076,flat-top-cavity-4
dg-cwi,1.869,flat-top-cavity-4
loft100-cwi,1.456,flat-top-cavity-4
loft270-cwi,1.042,flat-top-cavity-4
dg-loft100-cwi,1.31,flat-top-cavity-4
dg-loft270-cwi,0.938,flat-top-cavity-4
minimum,3.778,flat-top-cavity-5
dg,3.4,flat-top-cavity-5
loft100,2.649,flat-top-cavity-5
loft270,1.897,flat-top-cavity-5
dg-loft100,2.384,flat-top-cavity-5
dg-loft270,1.707,flat-top-cavity-5
cwi,2.799,flat-top-cavity-5
dg-cwi,2.52,flat-top-cavity-5
loft100-cwi,1.963,flat-top-cavity-5
loft270-cwi,1.406,flat-top-cavity-5
dg-loft100-cwi,1.767,flat-top-cavity-5
dg-loft270-cwi,1.265,flat-top-cavity-5
minimum,4.404,flat-top-cavity-6+
dg,3.964,flat-top-cavity-6+
loft100,3.088,flat-top-cavity-6+
loft270,2.211,flat-top-cavity-6+
dg-loft100,2.78,flat-top-cavity-6+
dg-loft270,1.99,flat-top-cavity-6+
cwi,3.263,flat-top-cavity-6+
dg-cwi,2.937,flat-top-cavity-6+
loft100-cwi,2.288,flat-top-cavity-6+
loft270-cwi,1.638,flat-top-cavity-6+
dg-loft100-cwi,2.06,flat-top-cavity-6+
dg-loft270-cwi,1.475,flat-top-cavity-6+
minimum,1.392,flat-top-solid-1
dg,1.252,flat-top-solid-1
loft100,0.976,flat-top-solid-1
loft270,0.699,flat-top-solid-1
dg-loft100,0.878,flat-top-solid-1
dg-loft270,0.629,flat-top-solid-1
swi,0.898,flat-top-solid-1
dg-swi,0.808,flat-top-solid-1
loft100-swi,0.629,flat-top-solid-1
loft270-swi,0.451,flat-top-solid-1
dg-loft100-swi,0.567,flat-top-solid-1
dg-loft270-swi,0.406,flat-top-solid-1
minimum,2.014,flat-top-solid-2
dg,1.812,flat-top-solid-2
loft100,1.412,flat-top-solid-2
loft270,1.011,flat-top-solid-2
dg-loft100,1.271,flat-top-solid-2
dg-loft270,0.91,flat-top-solid-2
swi,1.299,flat-top-solid-2
dg-swi,1.169,flat-top-solid-2
loft100-swi,0.911,flat-top-solid-2
loft270-swi,0.652,flat-top-solid-2
dg-loft100-swi,0.82,flat-top-solid-2
dg-loft270-swi,0.587,flat-top-solid-2
minimum,2.693,flat-top-solid-3
dg,2.424,flat-top-solid-3
loft100,1.889,flat-top-solid-3
loft270,1.352,flat-top-solid-3
dg-loft100,1.7,flat-top-solid-3
dg-loft270,1.217,flat-top-solid-3
swi,1.737,flat-top-solid-3
dg-swi,1.564,flat-top-solid-3
loft100-swi,1.218,flat-top-solid-3
loft270-swi,0.872,flat-top-solid-3
dg-loft100-swi,1.097,flat-top-solid-3
dg-loft270-swi,0.785,flat-top-solid-3
minimum,3.562,flat-top-solid-4
dg,3.206,flat-top-solid-4
loft100,2.498,flat-top-solid-4
loft270,1.788,flat-top-solid-4
dg-loft100,2.248,flat-top-solid-4
dg-loft270,1.61,flat-top-solid-4
swi,2.297,flat-top-solid-4
dg-swi,2.068,flat-top-solid-4
loft100-swi,1.611,flat-top-solid-4
loft270-swi,1.153,flat-top-solid-4
dg-loft100-swi,1.45,flat-top-solid-4
dg-loft270-swi,1.038,flat-top-solid-4
minimum,4.802,flat-top-solid-5
dg,4.322,flat-top-solid-5
loft100,3.367,flat-top-solid-5
loft270,2.411,flat-top-solid-5
dg-loft100,3.031,flat-top-solid-5
dg-loft270,2.17,flat-top-solid-5
swi,3.097,flat-top-solid-5
dg-swi,2.788,flat-top-solid-5
loft100-swi,2.172,flat-top-solid-5
loft270-swi,1.555,flat-top-solid-5
dg-loft100-swi,1.955,flat-top-solid-5
dg-loft270-swi,1.4,flat-top-solid-5
minimum,5.598,flat-top-solid-6+
dg,5.039,flat-top-solid-6+
loft100,3.926,flat-top-solid-6+
loft270,2.811,flat-top-solid-6+
dg-loft100,3.533,flat-top-solid-6+
dg-loft270,2.53,flat-top-solid-6+
swi,3.611,flat-top-solid-6+
dg-swi,3.25,flat-top-solid-6+
loft100-swi,2.532,flat-top-solid-6+
loft270-swi,1.813,flat-top-solid-6+
dg-loft100-swi,2.279,flat-top-solid-6+
dg-loft270-swi,1.632,flat-top-solid-6+
loft100,0.768,flat-non-top-cavity-1
dg-loft100,0.691,flat-non-top-cavity-1
loft100-cwi,0.569,flat-non-top-cavity-1
dg-loft100-cwi,0.512,flat-non-top-cavity-1
loft100,1.111,flat-non-top-cavity-2
dg-loft100,1,flat-non-top-cavity-2
loft100-cwi,0.823,flat-non-top-cavity-2
dg-loft100-cwi,0.741,flat-non-top-cavity-2
loft100,1.486,flat-non-top-cavity-3
dg-loft100,1.337,flat-non-top-cavity-3
loft100-cwi,1.101,flat-non-top-cavity-3
dg-loft100-cwi,0.991,flat-non-top-cavity-3
loft100,1.965,flat-non-top-cavity-4
dg-loft100,1.768,flat-non-top-cavity-4
loft100-cwi,1.456,flat-non-top-cavity-4
dg-loft100-cwi,1.31,flat-non-top-cavity-4
loft100,2.649,flat-non-top-cavity-5
dg-loft100,2.384,flat-non-top-cavity-5
loft100-cwi,1.963,flat-non-top-cavity-5
dg-loft100-cwi,1.767,flat-non-top-cavity-5
loft100,3.088,flat-non-top-cavity-6+
dg-loft100,2.78,flat-non-top-cavity-6+
loft100-cwi,2.288,flat-non-top-cavity-6+
dg-loft100-cwi,2.06,flat-non-top-cavity-6+
loft100,0.976,flat-non-top-solid-1
dg-loft100,0.878,flat-non-top-solid-1
loft100-swi,0.629,flat-non-top-solid-1
dg-loft100-swi,0.567,flat-non-top-solid-1
loft100,1.412,flat-non-top-solid-2
dg-loft100,1.271,flat-non-top-solid-2
loft100-swi,0.911,flat-non-top-solid-2
dg-loft100-swi,0.82,flat-non-top-solid-2
loft100,1.889,flat-non-top-solid-3
dg-loft100,1.7,flat-non-top-solid-3
loft100-swi,1.218,flat-non-top-solid-3
dg-loft100-swi,1.097,flat-non-top-solid-3
loft100,2.498,flat-non-top-solid-4
dg-loft100,2.248,flat-non-top-solid-4
loft100-swi,1.611,flat-non-top-solid-4
dg-loft100-swi,1.45,flat-non-top-solid-4
loft100,3.367,flat-non-top-solid-5
dg-loft100,3.031,flat-non-top-solid-5
loft100-swi,2.172,flat-non-top-solid-5
dg-loft100-swi,1.955,flat-non-top-solid-5
loft100,3.926,flat-non-top-solid-6+
dg-loft100,3.533,flat-non-top-solid-6+
loft100-swi,2.532,flat-non-top-solid-6+
dg-loft100-swi,2.279,flat-non-top-solid-6+
