name,category,subcategory,essential,hedonic-score,cost-list,energy-rating,embodied-energy,breakdown-probability,first-step-available,last-step-available
gas-standard-boiler-D,heating,gas-boiler-sub,TRUE,0,[2000],6,0,0.013,18,27
gas-standard-boiler-F,heating,gas-boiler-sub,TRUE,0,[2000],8,0,0.013,2,17
gas-standard-boiler-G,heating,gas-boiler-sub,TRUE,0,[2000],9,0,0.013,0,1
gas-condensing-boiler-A,heating,gas-conboiler-sub,TRUE,0,[2500],3,0,0.013,36,59
gas-condensing-boiler-B,heating,gas-conboiler-sub,TRUE,0,[2500],4,0,0.013,0,35
gas-condensing-boiler-A2,heating,gas-conboiler-sub,TRUE,0,[2500],3,0,0.013,60,Inf
oil-standard-boiler-C,heating,oil-boiler-sub,TRUE,0,[2000],5,0,0.013,18,27
oil-standard-boiler-D,heating,oil-boiler-sub,TRUE,0,[2000],6,0,0.013,2,17
oil-standard-boiler-G,heating,oil-boiler-sub,TRUE,0,[2000],9,0,0.013,0,1
oil-condensing-boiler-A,heating,oil-conboiler-sub,TRUE,0,[2500],3,0,0.013,0,59
oil-condensing-boiler-A2,heating,oil-conboiler-sub,TRUE,0,[2500],3,0,0.013,60,Inf
electric-heaters,heating,electric-heating,TRUE,0,[2000],0,0,0.013,0,Inf
Teba TFR14,cooker,electric-cooker-sub,TRUE,0,[200],11,0,0.014,0,3
Creda Capri C150E,cooker,electric-cooker-sub,TRUE,0,[250 250 250 250 230 230],11,0,0.014,0,5
Beko DV 5631,cooker,electric-cooker-sub,TRUE,0,[400 400 400 400 380 380 380 380 380 380 380 380],11,0,0.014,0,11
Tricity Bendix SIE 324,cooker,electric-cooker-sub,TRUE,0,[350 350 330 330 330 330 330 330 329 329],11,0,0.014,4,13
Jackson by Creda J15 1EW,cooker,electric-cooker-sub,TRUE,0,[240],11,0,0.014,6,11
Belling Forum 335,cooker,electric-cooker-sub,TRUE,0,[240 240 239 239 239 239 238 238 238 238 238 238 238 238 238 238 238 238 249 249 250 250 250 250 250 250],11,0,0.014,12,37
Zanussi ZCE611X,cooker,electric-cooker-sub,TRUE,0,[395 395 345 345 345 345],11,0,0.014,12,17
Zanussi ZCE531X,cooker,electric-cooker-sub,TRUE,0,[249],11,0,0.014,14,27
Zanussi ZCE641,cooker,electric-cooker-sub,TRUE,0,[340 340 350 350],11,0,0.014,18,21
New World 50WLG,cooker,electric-cooker-sub,TRUE,0,[250],11,0,0.014,22,23
Belling Forum 317,cooker,electric-cooker-sub,TRUE,0,[300],11,0,0.014,24,31
Beko D532,cooker,electric-cooker-sub,TRUE,0,[200 200 200 200 200 200 200 200 200 200 220 220 230 230],11,0,0.014,28,43
Hotpoint HL500 electric,cooker,electric-cooker-sub,TRUE,0,[330],11,0,0.014,32,37
Indesit KD3E1,cooker,electric-cooker-sub,TRUE,0,[270 270 280 280],11,0,0.014,38,43
Hotpoint HW170E,cooker,electric-cooker-sub,TRUE,0,[330],11,0,0.014,38,39
Creda Menu M350E,cooker,chob-cooker-sub,TRUE,0,[500 500 500 500 470 470],11,0,0.014,0,5
Tricity Bendix SIE 514,cooker,chob-cooker-sub,TRUE,0,[550 550 499 499 499 499 499 499],11,0,0.014,4,11
Beko DVC61,cooker,chob-cooker-sub,TRUE,0,[380],11,0,0.014,6,13
Creda X155,cooker,chob-cooker-sub,TRUE,0,[400],11,0,0.014,6,13
Tricity Bendix SIE 554,cooker,chob-cooker-sub,TRUE,0,[498],11,0,0.014,12,13
Tricity Bendix SE340,cooker,chob-cooker-sub,TRUE,0,[449],11,0,0.014,14,17
Belling 644,cooker,chob-cooker-sub,TRUE,0,[490 490 488 488 489 489 489 489 489 489 489 489 489 489 500 500],11,0,0.014,14,29
Beko DCC 4521,cooker,chob-cooker-sub,TRUE,0,[300],11,0,0.014,16,23
Leisure Roma 50,cooker,chob-cooker-sub,TRUE,0,[380],11,0,0.014,18,31
Beko DC543,cooker,chob-cooker-sub,TRUE,0,[300 300 300 300 299 299 299 299],11,0,0.014,24,31
Leisure Zenith ZE6HV,cooker,chob-cooker-sub,TRUE,0,[430],11,0,0.014,30,31
Beko DVC563,cooker,chob-cooker-sub,TRUE,0,[300 300 300 300 300 300 320 320 350 350],11,0,0.014,32,43
Indesit K6 C320,cooker,chob-cooker-sub,TRUE,0,[300 300 300 300 300 300 350 350 360 360],11,0,0.014,32,43
Hotpoint EW74,cooker,chob-cooker-sub,TRUE,0,[500],11,0,0.014,32,37
Hotpoint Creda C367,cooker,chob-cooker-sub,TRUE,0,[500 500 520 520],11,0,0.014,38,43
Stoves Newhome 800 DF DOM,cooker,dual-fuel-cooker-sub,TRUE,0,[650 650 650 650 650 650 650 650 650 650 649 649 648 648 639 639 639 639],11,0,0.014,0,17
Leisure Rangmaster 110,cooker,dual-fuel-cooker-sub,TRUE,0,[1100],11,0,0.014,4,5
Zanussi ZCM610X,cooker,dual-fuel-cooker-sub,TRUE,0,[400 400 400 400 399 399],11,0,0.014,4,9
Leisure Victoriana deluxe,cooker,dual-fuel-cooker-sub,TRUE,0,[1100],11,0,0.014,6,7
Indesit KP9507 XE/0,cooker,dual-fuel-cooker-sub,TRUE,0,[499],11,0,0.014,8,11
Stoves Newhome 1000 DFDL,cooker,dual-fuel-cooker-sub,TRUE,0,[799 799 749 749],11,0,0.014,10,13
Indesit KP9507XE/G,cooker,dual-fuel-cooker-sub,TRUE,0,[495],11,0,0.014,14,19
Stoves Newhome 600SiDOm dual,cooker,dual-fuel-cooker-sub,TRUE,0,[469],11,0,0.014,14,29
Indesit K344E(X)G,cooker,dual-fuel-cooker-sub,TRUE,0,[199],11,0,0.014,18,21
Indesit KP9507E.B(X)/G,cooker,dual-fuel-cooker-sub,TRUE,0,[469 469 399 399],11,0,0.014,20,23
New World Ellingwood,cooker,dual-fuel-cooker-sub,TRUE,0,[700],11,0,0.014,22,23
Zanussi stainless steel,cooker,dual-fuel-cooker-sub,TRUE,0,[249],11,0,0.014,24,25
Flavel Aspen AP10,cooker,dual-fuel-cooker-sub,TRUE,0,[600 600 600 600 600 600 600 600 599 599 599 599 599 599 600 600 600 600],11,0,0.014,24,43
Indesit KP1001X,cooker,dual-fuel-cooker-sub,TRUE,0,[750],11,0,0.014,26,29
Indesit K3G21,cooker,dual-fuel-cooker-sub,TRUE,0,[179],11,0,0.014,30,31
Leisure Roma RM10FRS,cooker,dual-fuel-cooker-sub,TRUE,0,[900],11,0,0.014,30,31
Belling Range cooker,cooker,dual-fuel-cooker-sub,TRUE,0,[950],11,0,0.014,38,39
Indesit dual fuel K3G11,cooker,dual-fuel-cooker-sub,TRUE,0,[220],11,0,0.014,38,39
Belling Country Chef 100DF,cooker,dual-fuel-cooker-sub,TRUE,0,[800],11,0,0.014,38,39
Flavel FL95FR,cooker,dual-fuel-cooker-sub,TRUE,0,[500],11,0,0.014,40,43
Teba TFU 21,cooker,gas-cooker-sub,TRUE,0,[200],11,0,0.014,0,3
New World 50HLG,cooker,gas-cooker-sub,TRUE,0,[330 330 330 330 330 330 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 298 298 298 298 298 298 298 298 298 298 297 297 297 297 297 297 350 350],11,0,0.014,0,39
Stoves Newhome 600 SiDOM gas,cooker,gas-cooker-sub,TRUE,0,[550 550 550 550 500 500 499 499 499 499 495 495 469 469 469 469 469 469 469 469 469 469 469 469 469 469 469 469 469 469],11,0,0.014,0,29
Canon Lincoln,cooker,gas-cooker-sub,TRUE,0,[268 268 266 266],11,0,0.014,4,7
Parkinson Cowan SIG 414,cooker,gas-cooker-sub,TRUE,0,[399 399 399 399 380 380 380 380 360 360 360 360],11,0,0.014,8,19
Creda L 152G,cooker,gas-cooker-sub,TRUE,0,[299],11,0,0.014,8,11
Canon Oakley,cooker,gas-cooker-sub,TRUE,0,[339 339 335 335 335 335 335 335 335 335],11,0,0.014,12,21
Beko DVG695,cooker,gas-cooker-sub,TRUE,0,[380 380 380 380 380 380 380 380 380 380 379 379 379 379 379 379],11,0,0.014,22,37
New World Range Cooker 100G,cooker,gas-cooker-sub,TRUE,0,[700],11,0,0.014,30,31
Hotpoint HL500 gas,cooker,gas-cooker-sub,TRUE,0,[330],11,0,0.014,32,37
Beko SG562,cooker,gas-cooker-sub,TRUE,0,[170 170 200 200],11,0,0.014,38,43
Indesit KD6G25,cooker,gas-cooker-sub,TRUE,0,[430],11,0,0.014,38,39
Beko DVG692,cooker,gas-cooker-sub,TRUE,0,[400],11,0,0.014,40,43
New World 55 HLG,cooker,gas-cooker-sub,TRUE,0,[430],11,0,0.014,40,43
Teba SBUZ01-08,freezer,freezer-sub,FALSE,0,[130 130 130 130 130 130 120 120],5,0,0.014,0,7
Tricity Bendix Onyx 125FA,freezer,freezer-sub,FALSE,0,[160 160 160 160 160 160 150 150 150 150 150 150],5,0,0.014,0,11
Beko TZS490,freezer,freezer-sub,FALSE,0,[230 230 230 230 220 220 220 220 220 220 220 220 220 220 220 220 198 198 198 198 198 198],5,0,0.014,0,21
Whirlpool 7.3 cu.ft chest,freezer,freezer-sub,FALSE,0,[200 200 179 179],5,0,0.014,8,11
Whirlpool 11.6 cu.ft,freezer,freezer-sub,FALSE,0,[229],5,0,0.014,10,11
Beko ZSA436,freezer,freezer-sub,FALSE,0,[160 160 150 150 150 150 160 160],3,0,0.014,12,19
Zanussi ZCF37C,freezer,freezer-sub,FALSE,0,[120 120 119 119 119 119 119 119],5,0,0.014,12,19
Hotpoint RZA50,freezer,freezer-sub,FALSE,0,[319],3,0,0.014,12,13
Electrolux EU6241T,freezer,freezer-sub,FALSE,0,[138],4,0,0.014,20,21
Hotpoint RZA81,freezer,freezer-sub,FALSE,0,[400],4,0,0.014,20,23
Zanussi ZCF77C,freezer,freezer-sub,FALSE,0,[179],5,0,0.014,20,27
fridge-submaster MTBZ102 tabletop,freezer,freezer-sub,FALSE,0,[200],3,0,0.014,22,31
Beko TZSB496,freezer,freezer-sub,FALSE,0,[200],4,0,0.014,24,27
Beko TZDA523,freezer,freezer-sub,FALSE,0,[200 200 220 220 220 220 220 220 220 220],3,0,0.014,28,37
Electrolux ECM2471,freezer,freezer-sub,FALSE,0,[270],4,0,0.014,28,29
Whirlpool AFG5336-C,freezer,freezer-sub,FALSE,0,[230],5,0,0.014,30,37
fridge-submaster MTRZ502 tabletop,freezer,freezer-sub,FALSE,0,[90],4,0,0.014,32,37
Argos value range tabletop freezer-sub,freezer,freezer-sub,FALSE,0,[100],3,0,0.014,38,43
Frigidaire FV21 tall freezer-sub,freezer,freezer-sub,FALSE,0,[220],3,0,0.014,38,43
Whirlpool AFR6326B,freezer,freezer-sub,FALSE,0,[350],4,0,0.014,38,39
Bush BSCF 306 chest,freezer,freezer-sub,FALSE,0,[220],4,0,0.014,40,43
Indesit RG2190,fridge,fridge-freezer-sub,TRUE,0,[150],5,0,0.014,0,11
Bosch KGV 2620,fridge,fridge-freezer-sub,TRUE,0,[330],4,0,0.014,0,5
Hotpoint FF64 iced diamond,fridge,fridge-freezer-sub,TRUE,0,[380],5,0,0.014,0,5
Candy CPC 220,fridge,fridge-freezer-sub,TRUE,0,[230 230 199 199 199 199 199 199 198 198],4,0,0.014,6,15
Candy CPCA 250K,fridge,fridge-freezer-sub,TRUE,0,[260 260 249 249 249 249 229 229],3,0,0.014,6,13
Beko CG964,fridge,fridge-freezer-sub,TRUE,0,[240 240 239 239 239 239 239 239 238 238 238 238 230 230 230 230],4,0,0.014,12,27
Samsung RL39WBSW,fridge,fridge-freezer-sub,TRUE,0,[420],3,0,0.014,14,15
LG GR359-SQ,fridge,fridge-freezer-sub,TRUE,0,[320],3,0,0.014,16,17
Samsung LargeFF,fridge,fridge-freezer-sub,TRUE,0,[1299],3,0,0.014,16,17
Candy CPCA291FF,fridge,fridge-freezer-sub,TRUE,0,[298],3,0,0.014,18,27
Samsung RS21N,fridge,fridge-freezer-sub,TRUE,0,[699],3,0,0.014,18,23
Zanussi ERL6298K,fridge,fridge-freezer-sub,TRUE,0,[1024],3,0,0.014,24,29
Hinari CFF178,fridge,fridge-freezer-sub,TRUE,0,[230],3,0,0.014,28,31
Zanussi ZERB8441,fridge,fridge-freezer-sub,TRUE,0,[280],3,0,0.014,28,29
Indesit BAN12NF,fridge,fridge-freezer-sub,TRUE,0,[300],3,0,0.014,30,31
Whirlpool 20RBD3,fridge,fridge-freezer-sub,TRUE,0,[900 900 950 950 950 950 950 950],3,0,0.014,30,37
Coolzone under counter,fridge,fridge-freezer-sub,TRUE,0,[130],3,0,0.014,32,37
Hotpoint RF175 BP,fridge,fridge-freezer-sub,TRUE,0,[300],2,0,0.014,32,37
fridge-submaster MTBCB 275,fridge,fridge-freezer-sub,TRUE,0,[320 320 300 300],3,0,0.014,38,43
Hoover HCS5136,fridge,fridge-freezer-sub,TRUE,0,[300],3,0,0.014,38,39
LG GWL207,fridge,fridge-freezer-sub,TRUE,0,[850],3,0,0.014,38,39
Beko CDA554,fridge,fridge-freezer-sub,TRUE,0,[290],3,0,0.014,40,43
Argos value range fridge-freezer-sub,fridge,fridge-freezer-sub,TRUE,0,[140],3,0,0.014,40,43
LG GR-151SSF,fridge,fridge-sub,TRUE,0,[100],4,0,0.014,0,11
Teba SBUZ01-05,fridge,fridge-sub,TRUE,0,[120 120 120 120 100 100 100 100 100 100 100 100],5,0,0.014,0,11
Beko TLS480,fridge,fridge-sub,TRUE,0,[220 220 220 220 200 200 200 200 180 180 180 180 180 180 178 178 178 178 178 178 178 178 180 180 180 180 180 180],4,0,0.014,0,27
Beko LSA423,fridge,fridge-sub,TRUE,0,[140 140 139 139 139 139 140 140],3,0,0.014,12,19
Daewoo FR143WN,fridge,fridge-sub,TRUE,0,[129],4,0,0.014,12,13
Electrolux ER6642T,fridge,fridge-sub,TRUE,0,[128],4,0,0.014,14,21
Haier AR91,fridge,fridge-sub,TRUE,0,[95 95 89 89],4,0,0.014,20,23
fridge-submaster MTRR602 tabletop,fridge,fridge-sub,TRUE,0,[95 95 95 95 95 95 95 95 95 95 70 70 70 70 70 70],4,0,0.014,22,37
Electrolux ERU6470,fridge,fridge-sub,TRUE,0,[300],4,0,0.014,24,25
Indesit GSE1601,fridge,fridge-sub,TRUE,0,[250],4,0,0.014,26,27
Beko LA620,fridge,fridge-sub,TRUE,0,[130],3,0,0.014,26,29
fridge-submaster MTBL140,fridge,fridge-sub,TRUE,0,[200],3,0,0.014,28,31
Indesit SAN400,fridge,fridge-sub,TRUE,0,[230],3,0,0.014,28,29
Lec L5526,fridge,fridge-sub,TRUE,0,[140],3,0,0.014,30,31
Hotpoint RL150,fridge,fridge-sub,TRUE,0,[300],3,0,0.014,30,31
Sovereign SL46,fridge,fridge-sub,TRUE,0,[120],3,0,0.014,32,37
Hotpoint RL175,fridge,fridge-sub,TRUE,0,[370],3,0,0.014,32,37
Argos value range tabletop fridge-sub,fridge,fridge-sub,TRUE,0,[70],4,0,0.014,38,43
Argos value range fridge-sub,fridge,fridge-sub,TRUE,0,[110 110 100 100],3,0,0.014,38,43
Hotpoint RLS 150,fridge,fridge-sub,TRUE,0,[450],3,0,0.014,38,43
Servis M3510,washer,washer-sub,TRUE,0,[300],4,0,0.014,0,3
Zanussi Sensor Cycle FLS 1186,washer,washer-sub,TRUE,0,[300],4,0,0.014,0,3
Hotpoint WD61 Aquarius washer dryer,washer,washer-sub,TRUE,0,[380 380 380 380 349 349 338 338 328 328 328 328],8,0,0.014,0,11
Servis M3001 Ecocare,washer,washer-sub,TRUE,0,[200],4,0,0.014,4,7
Hoover Six Fast Iron washing machine,washer,washer-sub,TRUE,0,[380 380 370 370 370 370],3,0,0.014,4,9
Candy 1000RPM AG100,washer,washer-sub,TRUE,0,[230],3,0,0.014,8,11
Bosch Classixx WFL2062,washer,washer-sub,TRUE,0,[330 330 300 300],3,0,0.014,10,13
Indesit WA125,washer,washer-sub,TRUE,0,[250],3,0,0.014,12,13
Zanussi Aquacycle W1042,washer,washer-sub,TRUE,0,[350],6,0,0.014,12,13
Candy AQ130,washer,washer-sub,TRUE,0,[227],3,0,0.014,14,17
Servis M6050,washer,washer-sub,TRUE,0,[280 280 280 280 260 260 260 260 260 260],3,0,0.014,14,23
Zanussi Jet System XC WJD1257,washer,washer-sub,TRUE,0,[429 429 399 399 399 399],5,0,0.014,14,19
Beko WMA10,washer,washer-sub,TRUE,0,[170],3,0,0.014,18,27
Hoover PFW137,washer,washer-sub,TRUE,0,[430 430 450 450],5,0,0.014,20,23
Hotpoint Aquarius WF320,washer,washer-sub,TRUE,0,[320],3,0,0.014,24,25
Hotpoint WD860,washer,washer-sub,TRUE,0,[450 450 450 450 450 450 430 430 430 430 430 430 430 430],4,0,0.014,24,37
Servis M6702,washer,washer-sub,TRUE,0,[280 280 250 250],3,0,0.014,26,29
Indesit W1A 111,washer,washer-sub,TRUE,0,[200],3,0,0.014,28,29
Indesit W1B 111,washer,washer-sub,TRUE,0,[200 200 198 198 198 198 198 198],3,0,0.014,30,37
Zanussi ZWF14280W,washer,washer-sub,TRUE,0,[330],3,0,0.014,30,31
Servis 8.5 KG ,washer,washer-sub,TRUE,0,[300],2,0,0.014,32,37
Beko WM5100,washer,washer-sub,TRUE,0,[190],3,0,0.014,38,39
Hoover OPH614,washer,washer-sub,TRUE,0,[350],2,0,0.014,38,39
Hotpoint WDD960,washer,washer-sub,TRUE,0,[520 520 530 530],4,0,0.014,38,43
Haus HW50 -1010,washer,washer-sub,TRUE,0,[180],3,0,0.014,40,43
10 Indesit PWE 8148,washer,washer-sub,TRUE,0,[380],3,0,0.014,40,43
Hotpoint TDL30 Aquarius,dryer,dryer-sub,FALSE,0,[180 180 180 180 180 180 179 179 179 179],5,0,0.014,0,9
White Knight 447 WV,dryer,dryer-sub,FALSE,0,[150 150 150 150 150 150 150 150 150 150 139 139 139 139 138 138 138 138 138 138 128 128 128 128 128 128 128 128],6,0,0.014,0,27
Hotpoint First Edition TDL11,dryer,dryer-sub,FALSE,0,[180],5,0,0.014,0,5
Hotpoint Ultima TDC60,dryer,dryer-sub,FALSE,0,[300],5,0,0.014,6,9
Hotpoint Aquarius TDL32,dryer,dryer-sub,FALSE,0,[189],5,0,0.014,10,11
Hotpoint Ultima TDC62,dryer,dryer-sub,FALSE,0,[299 299 279 279 277 277 277 277 277 277],5,0,0.014,10,19
White Knight 382WV,dryer,dryer-sub,FALSE,0,[110 110 109 109 109 109 109 109 110 110 110 110 110 110 110 110],6,0,0.014,12,27
Hotpoint CTD40,dryer,dryer-sub,FALSE,0,[280 280 280 280 298 298 298 298 278 278 258 258 257 257 257 257 257 257],5,0,0.014,20,37
Beko DRVS62,dryer,dryer-sub,FALSE,0,[150],5,0,0.014,28,29
Zanussi TD4113,dryer,dryer-sub,FALSE,0,[160],5,0,0.014,28,29
Hotpoint CTD80,dryer,dryer-sub,FALSE,0,[240],5,0,0.014,30,31
