name,category,subcategory,essential,hedonic-score,cost-list,energy-rating,embodied-energy,breakdown-probability,first-step-available,last-step-available
Hotpoint VTD00,dryer,dryer-sub,FALSE,0,[160 160 150 150 150 150 150 150],5,0,0.014,30,37
Hotpoint VTD20,dryer,dryer-sub,FALSE,0,[180],5,0,0.014,32,37
Hoover vision HD VHC condenser tumble dryer,dryer,dryer-sub,FALSE,0,[330],5,0,0.014,38,39
Hotpoint TCD970 Ultima,dryer,dryer-sub,FALSE,0,[330 330 320 320],5,0,0.014,38,43
Candy GOC 218,dryer,dryer-sub,FALSE,0,[280],5,0,0.014,38,39
White Knight 372WV,dryer,dryer-sub,FALSE,0,[115],6,0,0.014,40,43
Bosch WTC 84100 GB,dryer,dryer-sub,FALSE,0,[400],5,0,0.014,40,43
Candy CD242,dishwasher,dishwasher-sub,FALSE,0,[220],5,0,0.014,0,5
Bosch SGS3042,dishwasher,dishwasher-sub,FALSE,0,[280 280 280 280 259 259],5,0,0.014,0,5
Zanussi DW 24 Slimline,dishwasher,dishwasher-sub,FALSE,0,[280 280 280 280 279 279],6,0,0.014,0,5
Indesit D610,dishwasher,dishwasher-sub,FALSE,0,[188],5,0,0.014,6,9
Hotpoint First Edition DF54,dishwasher,dishwasher-sub,FALSE,0,[280],6,0,0.014,6,9
Zanussi DA4342 Slimline,dishwasher,dishwasher-sub,FALSE,0,[269 269 269 269 268 268 265 265],5,0,0.014,6,13
Bosch SGS43A52,dishwasher,dishwasher-sub,FALSE,0,[300],3,0,0.014,10,13
Indesit D167 AAA,dishwasher,dishwasher-sub,FALSE,0,[300 300 280 280 249 249],3,0,0.014,10,15
Candy CD623,dishwasher,dishwasher-sub,FALSE,0,[270],3,0,0.014,14,19
Zanussi DE4554 slimline,dishwasher,dishwasher-sub,FALSE,0,[280],3,0,0.014,14,17
Hoover HD73M,dishwasher,dishwasher-sub,FALSE,0,[270],3,0,0.014,16,19
Bosch SGS47E02,dishwasher,dishwasher-sub,FALSE,0,[390],3,0,0.014,18,19
Beko DE3431FW,dishwasher,dishwasher-sub,FALSE,0,[180],3,0,0.014,20,23
Bosch SGS43C12,dishwasher,dishwasher-sub,FALSE,0,[250],3,0,0.014,20,23
Zanussi DCS12W compact,dishwasher,dishwasher-sub,FALSE,0,[200],4,0,0.014,20,23
Beko DWD3410,dishwasher,dishwasher-sub,FALSE,0,[170],3,0,0.014,24,25
Bosch SGS45E62,dishwasher,dishwasher-sub,FALSE,0,[350],3,0,0.014,24,27
Bosch SGV53E03,dishwasher,dishwasher-sub,FALSE,0,[500],3,0,0.014,24,25
Zanussi ZDF121,dishwasher,dishwasher-sub,FALSE,0,[230],3,0,0.014,26,29
Electrolux ESL6115,dishwasher,dishwasher-sub,FALSE,0,[400],3,0,0.014,26,29
Cookworks WP5F,dishwasher,dishwasher-sub,FALSE,0,[120],5,0,0.014,28,37
Indesit IDL535,dishwasher,dishwasher-sub,FALSE,0,[198 198 197 197 197 197 197 197],3,0,0.014,30,37
Indesit DI620,dishwasher,dishwasher-sub,FALSE,0,[300],4,0,0.014,30,31
Bosch SRS45E3,dishwasher,dishwasher-sub,FALSE,0,[330],3,0,0.014,32,37
Haus DW12EFM,dishwasher,dishwasher-sub,FALSE,0,[200],3,0,0.014,38,39
Hotpoint FDL570,dishwasher,dishwasher-sub,FALSE,0,[350],3,0,0.014,38,39
Bush DW5F B,dishwasher,dishwasher-sub,FALSE,0,[130],4,0,0.014,38,43
Haus WQP12-9250G,dishwasher,dishwasher-sub,FALSE,0,[180],3,0,0.014,40,43
Bosch SGS 45C02,dishwasher,dishwasher-sub,FALSE,0,[380],3,0,0.014,40,43
Sanyo 14M3 14 in,TV,CRT-TV-sub,FALSE,0,[100],11,0,0.01,0,5
Thomson 25 DG17U 25 in Nicam,TV,CRT-TV-sub,FALSE,0,[400],11,0,0.01,0,5
Bush internet TV 14 in,TV,CRT-TV-sub,FALSE,0,[199],11,0,0.01,0,3
Hitachi C28WF523N 28 in,TV,CRT-TV-sub,FALSE,0,[700],11,0,0.01,4,5
Daewoo 14C4NT 14 in,TV,CRT-TV-sub,FALSE,0,[100],11,0,0.01,6,11
Bush WS6671 28 in,TV,CRT-TV-sub,FALSE,0,[290],11,0,0.01,6,7
Sony KV28FX65 28 in,TV,CRT-TV-sub,FALSE,0,[1100],11,0,0.01,6,7
Thomson 25 DG17UG 25 in,TV,CRT-TV-sub,FALSE,0,[230],11,0,0.01,8,9
Sony KV32DX40 32 in,TV,CRT-TV-sub,FALSE,0,[1300 1300 1200 1200 1100 1100 900 900 900 900],11,0,0.01,8,17
Philips 28PT4457 28 in,TV,CRT-TV-sub,FALSE,0,[330 330 330 330 300 300 270 270 269 269],11,0,0.01,10,19
Cassio TV970AD,TV,CRT-TV-sub,FALSE,0,[80],11,0,0.01,12,15
Alba TV5482 14 in,TV,CRT-TV-sub,FALSE,0,[100 100 90 90 80 80],11,0,0.01,16,21
Toshiba 42WH46P 42 in rear projection,TV,CRT-TV-sub,FALSE,0,[1100],11,0,0.01,16,19
Philips PT4458 25 in,TV,CRT-TV-sub,FALSE,0,[219],11,0,0.01,20,21
Wharfdale 15 in Nicam TV,TV,CRT-TV-sub,FALSE,0,[100],11,0,0.01,20,21
Toshiba 14N21B2 14 in,TV,CRT-TV-sub,FALSE,0,[60],11,0,0.01,22,27
Beko 32C786WNS 32 in,TV,CRT-TV-sub,FALSE,0,[300 300 250 250],11,0,0.01,22,25
Toshiba 42PW33Q 42 in,TV,CRT-TV-sub,FALSE,0,[800],11,0,0.01,22,23
Philips 28PW872,TV,CRT-TV-sub,FALSE,0,[350],11,0,0.01,24,25
Bush 32 in widescreen TV,TV,CRT-TV-sub,FALSE,0,[200],11,0,0.01,26,27
Goodmans 32 in flat digital TV,TV,CRT-TV-sub,FALSE,0,[500],11,0,0.01,26,27
Mikomi 14 in,TV,CRT-TV-sub,FALSE,0,[50 50 49 49 45 45 45 45 45 45 70 70],11,0,0.01,28,39
Bush 21 in flat TV,TV,CRT-TV-sub,FALSE,0,[94 94 80 80],11,0,0.01,28,31
Bush BTV 663 DVD 28 in flat widescreen,TV,CRT-TV-sub,FALSE,0,[350],11,0,0.01,28,29
Beko 28 in flat widescreen,TV,CRT-TV-sub,FALSE,0,[180],11,0,0.01,30,31
JVC 28 in widescreen,TV,CRT-TV-sub,FALSE,0,[200],11,0,0.01,32,37
Acoustic solutions 14 in TV/DVD/VCR combi,TV,CRT-TV-sub,FALSE,0,[150],11,0,0.01,32,37
Mikomi 14 in tV with built in DVD player,TV,CRT-TV-sub,FALSE,0,[100],11,0,0.01,38,39
Wharfdale 21 in pure flat TV,TV,CRT-TV-sub,FALSE,0,[120],11,0,0.01,38,39
Toshiba LCD-TV,TV,LCD-TV-sub,FALSE,0,[350],11,0,0.01,18,19
Hitachi LCD-TV,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,18,19
Goodmans GTV30WLCD-TV,TV,LCD-TV-sub,FALSE,0,[900],11,0,0.01,18,21
Alba ALCD-TV15 TV 15 in,TV,LCD-TV-sub,FALSE,0,[200],11,0,0.01,20,23
Philips 15PF8946 15 in,TV,LCD-TV-sub,FALSE,0,[400],11,0,0.01,20,21
Thomson LB125B5 widescreen,TV,LCD-TV-sub,FALSE,0,[800],11,0,0.01,22,23
Mikomi 17 in widescreen LCD-TV,TV,LCD-TV-sub,FALSE,0,[250],11,0,0.01,22,27
Bush 26 in high definition ready LCD-TV,TV,LCD-TV-sub,FALSE,0,[500 500 500 500 380 380 280 280 300 300 300 300 300 300],11,0,0.01,24,37
Grundig high definition ready integrated digital LCD-TV,TV,LCD-TV-sub,FALSE,0,[800],11,0,0.01,24,27
Wharfdale 32 in HDTV,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,28,29
Roadstar 7 in twin tuner handheld LCD-TV,TV,LCD-TV-sub,FALSE,0,[150],11,0,0.01,28,29
LG 32 in HD ready digital LCD-TV,TV,LCD-TV-sub,FALSE,0,[600 600 500 500 500 500 500 500],11,0,0.01,30,37
Sony BRAVIA x-series 52 in LCD-TV DL52X200,TV,LCD-TV-sub,FALSE,0,[4000],11,0,0.01,30,31
Sony 46 in 108OP HD digital,TV,LCD-TV-sub,FALSE,0,[2500],11,0,0.01,32,37
Alba 19 in HD ready,TV,LCD-TV-sub,FALSE,0,[130 130 150 150],11,0,0.01,38,43
LG LH3000 energy saving series 42 in,TV,LCD-TV-sub,FALSE,0,[800 800 680 680],11,0,0.01,38,43
Viera TX-L42 S10 B 42 in,TV,LCD-TV-sub,FALSE,0,[900],11,0,0.01,38,39
Sharp 40 in full HD LED LCD-TV LC40LE600,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,38,39
Goodmans GTV42P3 42 in Plasma-TV,TV,Plasma-TV-sub,FALSE,0,[1800 1800 1300 1300],11,0,0.01,18,21
Hitachi 42PD4200 42 in Plasma-TV,TV,Plasma-TV-sub,FALSE,0,[2500],11,0,0.01,18,21
Samsung PS42V4 42 in,TV,Plasma-TV-sub,FALSE,0,[2000],11,0,0.01,20,21
Goodmans GTV 42 P5,TV,Plasma-TV-sub,FALSE,0,[1000],11,0,0.01,22,25
Goodmans XGTV5OP,TV,Plasma-TV-sub,FALSE,0,[2000],11,0,0.01,22,23
Panasonic TH42PE50CAB,TV,Plasma-TV-sub,FALSE,0,[2300],11,0,0.01,22,23
Bush 42 in Plasma-TV,TV,Plasma-TV-sub,FALSE,0,[900],11,0,0.01,24,25
Hitachi 42 in 42PD3200,TV,Plasma-TV-sub,FALSE,0,[1400],11,0,0.01,24,25
Panasonic 37 in HD Ready Digital Plasma-TV,TV,Plasma-TV-sub,FALSE,0,[900 900 750 750 750 750 750 750],11,0,0.01,30,37
Panasonic 42 in HD Ready Digital Plasma-TV,TV,Plasma-TV-sub,FALSE,0,[1000 1000 800 800 800 800 800 800],11,0,0.01,30,37
Panasonic 50 in HD digital Plasma-TV TV TH50PX7 PED,TV,Plasma-TV-sub,FALSE,0,[1400],11,0,0.01,30,31
Phillips 50 in 1080p HD ready digital,TV,Plasma-TV-sub,FALSE,0,[1100],11,0,0.01,32,37
Panasonic 100HZ HD Plasma-TV TC TX P37 X10V,TV,Plasma-TV-sub,FALSE,0,[700],11,0,0.01,38,39
Samsung 50 in 100HZ PS50B451B2WXXU,TV,Plasma-TV-sub,FALSE,0,[950 950 880 880],11,0,0.01,38,43
Viera 50 in TX-P50 G10B,TV,Plasma-TV-sub,FALSE,0,[1500],11,0,0.01,38,39
LG HD ready digital Plasma-TV TV PQ2000 50 in,TV,Plasma-TV-sub,FALSE,0,[650],11,0,0.01,40,43
Panasonic 50 in 400HZ full HD 1080p digital TXP50S10,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,40,43
electric-cooker-2011-15-high-B,cooker,electric-cooker-sub,TRUE,0,[315],4,0,0.014,44,63
electric-cooker-2011-15-mid-B,cooker,electric-cooker-sub,TRUE,0,[290],4,0,0.014,44,63
electric-cooker-2011-15-low-B,cooker,electric-cooker-sub,TRUE,0,[265],4,0,0.014,44,63
electric-cooker-2016-20-high-A,cooker,electric-cooker-sub,TRUE,0,[315],3,0,0.014,64,83
electric-cooker-2016-20-mid-B,cooker,electric-cooker-sub,TRUE,0,[290],4,0,0.014,64,83
electric-cooker-2016-20-low-B,cooker,electric-cooker-sub,TRUE,0,[265],4,0,0.014,64,83
electric-cooker-2021-25-high-A,cooker,electric-cooker-sub,TRUE,0,[315],3,0,0.014,84,103
electric-cooker-2021-25-mid-A,cooker,electric-cooker-sub,TRUE,0,[290],3,0,0.014,84,103
electric-cooker-2021-25-low-B,cooker,electric-cooker-sub,TRUE,0,[265],4,0,0.014,84,103
electric-cooker-2026-30-high-A,cooker,electric-cooker-sub,TRUE,0,[315],3,0,0.014,104,123
electric-cooker-2026-30-mid-A,cooker,electric-cooker-sub,TRUE,0,[290],3,0,0.014,104,123
electric-cooker-2026-30-low-A,cooker,electric-cooker-sub,TRUE,0,[265],3,0,0.014,104,123
electric-cooker-2031-35-high-A+,cooker,electric-cooker-sub,TRUE,0,[315],2,0,0.014,124,143
electric-cooker-2031-35-mid-A,cooker,electric-cooker-sub,TRUE,0,[290],3,0,0.014,124,143
electric-cooker-2031-35-low-A,cooker,electric-cooker-sub,TRUE,0,[265],3,0,0.014,124,143
electric-cooker-2036-40-high-A+,cooker,electric-cooker-sub,TRUE,0,[315],2,0,0.014,144,163
electric-cooker-2036-40-mid-A+,cooker,electric-cooker-sub,TRUE,0,[290],2,0,0.014,144,163
electric-cooker-2036-40-low-A,cooker,electric-cooker-sub,TRUE,0,[265],3,0,0.014,144,163
electric-cooker-2041-45-high-A+,cooker,electric-cooker-sub,TRUE,0,[315],2,0,0.014,164,183
electric-cooker-2041-45-mid-A+,cooker,electric-cooker-sub,TRUE,0,[290],2,0,0.014,164,183
electric-cooker-2041-45-low-A+,cooker,electric-cooker-sub,TRUE,0,[265],2,0,0.014,164,183
electric-cooker-2046-50-high-A++,cooker,electric-cooker-sub,TRUE,0,[315],1,0,0.014,184,Inf
electric-cooker-2046-50-mid-A+,cooker,electric-cooker-sub,TRUE,0,[290],2,0,0.014,184,Inf
electric-cooker-2046-50-low-A+,cooker,electric-cooker-sub,TRUE,0,[265],2,0,0.014,184,Inf
chob-cooker-2011-15-high-B,cooker,chob-cooker-sub,TRUE,0,[500],4,0,0.014,44,63
chob-cooker-2011-15-mid-B,cooker,chob-cooker-sub,TRUE,0,[355],4,0,0.014,44,63
chob-cooker-2011-15-low-B,cooker,chob-cooker-sub,TRUE,0,[315],4,0,0.014,44,63
chob-cooker-2016-20-high-A,cooker,chob-cooker-sub,TRUE,0,[500],3,0,0.014,64,83
chob-cooker-2016-20-mid-B,cooker,chob-cooker-sub,TRUE,0,[355],4,0,0.014,64,83
chob-cooker-2016-20-low-B,cooker,chob-cooker-sub,TRUE,0,[315],4,0,0.014,64,83
chob-cooker-2021-25-high-A,cooker,chob-cooker-sub,TRUE,0,[500],3,0,0.014,84,103
chob-cooker-2021-25-mid-A,cooker,chob-cooker-sub,TRUE,0,[355],3,0,0.014,84,103
chob-cooker-2021-25-low-B,cooker,chob-cooker-sub,TRUE,0,[315],4,0,0.014,84,103
chob-cooker-2026-30-high-A,cooker,chob-cooker-sub,TRUE,0,[500],3,0,0.014,104,123
chob-cooker-2026-30-mid-A,cooker,chob-cooker-sub,TRUE,0,[355],3,0,0.014,104,123
chob-cooker-2026-30-low-A,cooker,chob-cooker-sub,TRUE,0,[315],3,0,0.014,104,123
chob-cooker-2031-35-high-A+,cooker,chob-cooker-sub,TRUE,0,[500],2,0,0.014,124,143
chob-cooker-2031-35-mid-A,cooker,chob-cooker-sub,TRUE,0,[355],3,0,0.014,124,143
chob-cooker-2031-35-low-A,cooker,chob-cooker-sub,TRUE,0,[315],3,0,0.014,124,143
chob-cooker-2036-40-high-A+,cooker,chob-cooker-sub,TRUE,0,[500],2,0,0.014,144,163
chob-cooker-2036-40-mid-A+,cooker,chob-cooker-sub,TRUE,0,[355],2,0,0.014,144,163
chob-cooker-2036-40-low-A,cooker,chob-cooker-sub,TRUE,0,[315],3,0,0.014,144,163
chob-cooker-2041-45-high-A+,cooker,chob-cooker-sub,TRUE,0,[500],2,0,0.014,164,183
chob-cooker-2041-45-mid-A+,cooker,chob-cooker-sub,TRUE,0,[355],2,0,0.014,164,183
chob-cooker-2041-45-low-A+,cooker,chob-cooker-sub,TRUE,0,[315],2,0,0.014,164,183
chob-cooker-2046-50-high-A++,cooker,chob-cooker-sub,TRUE,0,[500],1,0,0.014,184,Inf
chob-cooker-2046-50-mid-A+,cooker,chob-cooker-sub,TRUE,0,[355],2,0,0.014,184,Inf
chob-cooker-2046-50-low-A+,cooker,chob-cooker-sub,TRUE,0,[315],2,0,0.014,184,Inf
dual-fuel-cooker-2011-15-high-B,cooker,dual-fuel-cooker-sub,TRUE,0,[800],4,0,0.014,44,63
dual-fuel-cooker-2011-15-mid-B,cooker,dual-fuel-cooker-sub,TRUE,0,[600],4,0,0.014,44,63
dual-fuel-cooker-2011-15-low-B,cooker,dual-fuel-cooker-sub,TRUE,0,[469],4,0,0.014,44,63
dual-fuel-cooker-2016-20-high-A,cooker,dual-fuel-cooker-sub,TRUE,0,[800],3,0,0.014,64,83
dual-fuel-cooker-2016-20-mid-B,cooker,dual-fuel-cooker-sub,TRUE,0,[600],4,0,0.014,64,83
dual-fuel-cooker-2016-20-low-B,cooker,dual-fuel-cooker-sub,TRUE,0,[469],4,0,0.014,64,83
dual-fuel-cooker-2021-25-high-A,cooker,dual-fuel-cooker-sub,TRUE,0,[800],3,0,0.014,84,103
dual-fuel-cooker-2021-25-mid-A,cooker,dual-fuel-cooker-sub,TRUE,0,[600],3,0,0.014,84,103
dual-fuel-cooker-2021-25-low-B,cooker,dual-fuel-cooker-sub,TRUE,0,[469],4,0,0.014,84,103
dual-fuel-cooker-2026-30-high-A,cooker,dual-fuel-cooker-sub,TRUE,0,[800],3,0,0.014,104,123
dual-fuel-cooker-2026-30-mid-A,cooker,dual-fuel-cooker-sub,TRUE,0,[600],3,0,0.014,104,123
dual-fuel-cooker-2026-30-low-A,cooker,dual-fuel-cooker-sub,TRUE,0,[469],3,0,0.014,104,123
dual-fuel-cooker-2031-35-high-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[800],2,0,0.014,124,143
dual-fuel-cooker-2031-35-mid-A,cooker,dual-fuel-cooker-sub,TRUE,0,[600],3,0,0.014,124,143
dual-fuel-cooker-2031-35-low-A,cooker,dual-fuel-cooker-sub,TRUE,0,[469],3,0,0.014,124,143
dual-fuel-cooker-2036-40-high-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[800],2,0,0.014,144,163
dual-fuel-cooker-2036-40-mid-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[600],2,0,0.014,144,163
dual-fuel-cooker-2036-40-low-A,cooker,dual-fuel-cooker-sub,TRUE,0,[469],3,0,0.014,144,163
dual-fuel-cooker-2041-45-high-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[800],2,0,0.014,164,183
dual-fuel-cooker-2041-45-mid-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[600],2,0,0.014,164,183
dual-fuel-cooker-2041-45-low-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[469],2,0,0.014,164,183
dual-fuel-cooker-2046-50-high-A++,cooker,dual-fuel-cooker-sub,TRUE,0,[800],1,0,0.014,184,Inf
dual-fuel-cooker-2046-50-mid-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[600],2,0,0.014,184,Inf
dual-fuel-cooker-2046-50-low-A+,cooker,dual-fuel-cooker-sub,TRUE,0,[469],2,0,0.014,184,Inf
gas-cooker-2011-15-high-B,cooker,gas-cooker-sub,TRUE,0,[430],4,0,0.014,44,63
gas-cooker-2011-15-mid-B,cooker,gas-cooker-sub,TRUE,0,[400],4,0,0.014,44,63
gas-cooker-2011-15-low-B,cooker,gas-cooker-sub,TRUE,0,[350],4,0,0.014,44,63
gas-cooker-2016-20-high-A,cooker,gas-cooker-sub,TRUE,0,[430],3,0,0.014,64,83
gas-cooker-2016-20-mid-B,cooker,gas-cooker-sub,TRUE,0,[400],4,0,0.014,64,83
gas-cooker-2016-20-low-B,cooker,gas-cooker-sub,TRUE,0,[350],4,0,0.014,64,83
gas-cooker-2021-25-high-A,cooker,gas-cooker-sub,TRUE,0,[430],3,0,0.014,84,103
gas-cooker-2021-25-mid-A,cooker,gas-cooker-sub,TRUE,0,[400],3,0,0.014,84,103
gas-cooker-2021-25-low-B,cooker,gas-cooker-sub,TRUE,0,[350],4,0,0.014,84,103
gas-cooker-2026-30-high-A,cooker,gas-cooker-sub,TRUE,0,[430],3,0,0.014,104,123
gas-cooker-2026-30-mid-A,cooker,gas-cooker-sub,TRUE,0,[400],3,0,0.014,104,123
gas-cooker-2026-30-low-A,cooker,gas-cooker-sub,TRUE,0,[350],3,0,0.014,104,123
gas-cooker-2031-35-high-A+,cooker,gas-cooker-sub,TRUE,0,[430],2,0,0.014,124,143
