name,category,subcategory,essential,hedonic-score,cost-list,energy-rating,embodied-energy,breakdown-probability,first-step-available,last-step-available
gas-cooker-2031-35-mid-A,cooker,gas-cooker-sub,TRUE,0,[400],3,0,0.014,124,143
gas-cooker-2031-35-low-A,cooker,gas-cooker-sub,TRUE,0,[350],3,0,0.014,124,143
gas-cooker-2036-40-high-A+,cooker,gas-cooker-sub,TRUE,0,[430],2,0,0.014,144,163
gas-cooker-2036-40-mid-A+,cooker,gas-cooker-sub,TRUE,0,[400],2,0,0.014,144,163
gas-cooker-2036-40-low-A,cooker,gas-cooker-sub,TRUE,0,[350],3,0,0.014,144,163
gas-cooker-2041-45-high-A+,cooker,gas-cooker-sub,TRUE,0,[430],2,0,0.014,164,183
gas-cooker-2041-45-mid-A+,cooker,gas-cooker-sub,TRUE,0,[400],2,0,0.014,164,183
gas-cooker-2041-45-low-A+,cooker,gas-cooker-sub,TRUE,0,[350],2,0,0.014,164,183
gas-cooker-2046-50-high-A++,cooker,gas-cooker-sub,TRUE,0,[430],1,0,0.014,184,Inf
gas-cooker-2046-50-mid-A+,cooker,gas-cooker-sub,TRUE,0,[400],2,0,0.014,184,Inf
gas-cooker-2046-50-low-A+,cooker,gas-cooker-sub,TRUE,0,[350],2,0,0.014,184,Inf
freezer-2011-15-high-A,freezer,freezer-sub,FALSE,0,[230],3,0,0.014,44,63
freezer-2011-15-mid-A,freezer,freezer-sub,FALSE,0,[220],3,0,0.014,44,63
freezer-2011-15-low-B,freezer,freezer-sub,FALSE,0,[200],4,0,0.014,44,63
freezer-2016-20-high-A,freezer,freezer-sub,FALSE,0,[230],3,0,0.014,64,83
freezer-2016-20-mid-A,freezer,freezer-sub,FALSE,0,[220],3,0,0.014,64,83
freezer-2016-20-low-A,freezer,freezer-sub,FALSE,0,[200],3,0,0.014,64,83
freezer-2021-25-high-A+,freezer,freezer-sub,FALSE,0,[230],2,0,0.014,84,103
freezer-2021-25-mid-A,freezer,freezer-sub,FALSE,0,[220],3,0,0.014,84,103
freezer-2021-25-low-A,freezer,freezer-sub,FALSE,0,[200],3,0,0.014,84,103
freezer-2026-30-high-A+,freezer,freezer-sub,FALSE,0,[230],2,0,0.014,104,123
freezer-2026-30-mid-A+,freezer,freezer-sub,FALSE,0,[220],2,0,0.014,104,123
freezer-2026-30-low-A,freezer,freezer-sub,FALSE,0,[200],3,0,0.014,104,123
freezer-2031-35-high-A+,freezer,freezer-sub,FALSE,0,[230],2,0,0.014,124,143
freezer-2031-35-mid-A+,freezer,freezer-sub,FALSE,0,[220],2,0,0.014,124,143
freezer-2031-35-low-A+,freezer,freezer-sub,FALSE,0,[200],2,0,0.014,124,143
freezer-2036-40-high-A++,freezer,freezer-sub,FALSE,0,[230],1,0,0.014,144,163
freezer-2036-40-mid-A+,freezer,freezer-sub,FALSE,0,[220],2,0,0.014,144,163
freezer-2036-40-low-A+,freezer,freezer-sub,FALSE,0,[200],2,0,0.014,144,163
freezer-2041-45-high-A++,freezer,freezer-sub,FALSE,0,[230],1,0,0.014,164,183
freezer-2041-45-mid-A++,freezer,freezer-sub,FALSE,0,[220],1,0,0.014,164,183
freezer-2041-45-low-A+,freezer,freezer-sub,FALSE,0,[200],2,0,0.014,164,183
freezer-2046-50-high-A++,freezer,freezer-sub,FALSE,0,[230],1,0,0.014,184,Inf
freezer-2046-50-mid-A++,freezer,freezer-sub,FALSE,0,[220],1,0,0.014,184,Inf
freezer-2046-50-low-A++,freezer,freezer-sub,FALSE,0,[200],1,0,0.014,184,Inf
fridge-freezer-2011-15-high-A,fridge,fridge-freezer-sub,TRUE,0,[230],3,0,0.014,44,63
fridge-freezer-2011-15-mid-A,fridge,fridge-freezer-sub,TRUE,0,[220],3,0,0.014,44,63
fridge-freezer-2011-15-low-A,fridge,fridge-freezer-sub,TRUE,0,[200],3,0,0.014,44,63
fridge-freezer-2016-20-high-A+,fridge,fridge-freezer-sub,TRUE,0,[230],2,0,0.014,64,83
fridge-freezer-2016-20-mid-A,fridge,fridge-freezer-sub,TRUE,0,[220],3,0,0.014,64,83
fridge-freezer-2016-20-low-A,fridge,fridge-freezer-sub,TRUE,0,[200],3,0,0.014,64,83
fridge-freezer-2021-25-high-A+,fridge,fridge-freezer-sub,TRUE,0,[230],2,0,0.014,84,103
fridge-freezer-2021-25-mid-A+,fridge,fridge-freezer-sub,TRUE,0,[220],2,0,0.014,84,103
fridge-freezer-2021-25-low-A,fridge,fridge-freezer-sub,TRUE,0,[200],3,0,0.014,84,103
fridge-freezer-2026-30-high-A+,fridge,fridge-freezer-sub,TRUE,0,[230],2,0,0.014,104,123
fridge-freezer-2026-30-mid-A+,fridge,fridge-freezer-sub,TRUE,0,[220],2,0,0.014,104,123
fridge-freezer-2026-30-low-A+,fridge,fridge-freezer-sub,TRUE,0,[200],2,0,0.014,104,123
fridge-freezer-2031-35-high-A++,fridge,fridge-freezer-sub,TRUE,0,[230],1,0,0.014,124,143
fridge-freezer-2031-35-mid-A+,fridge,fridge-freezer-sub,TRUE,0,[220],2,0,0.014,124,143
fridge-freezer-2031-35-low-A+,fridge,fridge-freezer-sub,TRUE,0,[200],2,0,0.014,124,143
fridge-freezer-2036-40-high-A++,fridge,fridge-freezer-sub,TRUE,0,[230],1,0,0.014,144,163
fridge-freezer-2036-40-mid-A++,fridge,fridge-freezer-sub,TRUE,0,[220],1,0,0.014,144,163
fridge-freezer-2036-40-low-A+,fridge,fridge-freezer-sub,TRUE,0,[200],2,0,0.014,144,163
fridge-freezer-2041-45-high-A++,fridge,fridge-freezer-sub,TRUE,0,[230],1,0,0.014,164,183
fridge-freezer-2041-45-mid-A++,fridge,fridge-freezer-sub,TRUE,0,[220],1,0,0.014,164,183
fridge-freezer-2041-45-low-A++,fridge,fridge-freezer-sub,TRUE,0,[200],1,0,0.014,164,183
fridge-freezer-2046-50-high-A+++,fridge,fridge-freezer-sub,TRUE,0,[230],0,0,0.014,184,Inf
fridge-freezer-2046-50-mid-A++,fridge,fridge-freezer-sub,TRUE,0,[220],1,0,0.014,184,Inf
fridge-freezer-2046-50-low-A++,fridge,fridge-freezer-sub,TRUE,0,[200],1,0,0.014,184,Inf
fridge-2011-15-high-A,fridge,fridge-sub,TRUE,0,[265],3,0,0.014,44,63
fridge-2011-15-mid-A,fridge,fridge-sub,TRUE,0,[140],3,0,0.014,44,63
fridge-2011-15-low-B,fridge,fridge-sub,TRUE,0,[110],4,0,0.014,44,63
fridge-2016-20-high-A,fridge,fridge-sub,TRUE,0,[265],3,0,0.014,64,83
fridge-2016-20-mid-A,fridge,fridge-sub,TRUE,0,[140],3,0,0.014,64,83
fridge-2016-20-low-A,fridge,fridge-sub,TRUE,0,[110],3,0,0.014,64,83
fridge-2021-25-high-A+,fridge,fridge-sub,TRUE,0,[265],2,0,0.014,84,103
fridge-2021-25-mid-A,fridge,fridge-sub,TRUE,0,[140],3,0,0.014,84,103
fridge-2021-25-low-A,fridge,fridge-sub,TRUE,0,[110],3,0,0.014,84,103
fridge-2026-30-high-A+,fridge,fridge-sub,TRUE,0,[265],2,0,0.014,104,123
fridge-2026-30-mid-A+,fridge,fridge-sub,TRUE,0,[140],2,0,0.014,104,123
fridge-2026-30-low-A,fridge,fridge-sub,TRUE,0,[110],3,0,0.014,104,123
fridge-2031-35-high-A+,fridge,fridge-sub,TRUE,0,[265],2,0,0.014,144,143
fridge-2031-35-mid-A+,fridge,fridge-sub,TRUE,0,[140],2,0,0.014,144,143
fridge-2031-35-low-A+,fridge,fridge-sub,TRUE,0,[110],2,0,0.014,144,143
fridge-2036-40-high-A++,fridge,fridge-sub,TRUE,0,[265],1,0,0.014,144,163
fridge-2036-40-mid-A+,fridge,fridge-sub,TRUE,0,[140],2,0,0.014,144,163
fridge-2036-40-low-A+,fridge,fridge-sub,TRUE,0,[110],2,0,0.014,144,163
fridge-2041-45-high-A++,fridge,fridge-sub,TRUE,0,[265],1,0,0.014,164,183
fridge-2041-45-mid-A++,fridge,fridge-sub,TRUE,0,[140],1,0,0.014,164,183
fridge-2041-45-low-A+,fridge,fridge-sub,TRUE,0,[110],2,0,0.014,164,183
fridge-2046-50-high-A++,fridge,fridge-sub,TRUE,0,[265],1,0,0.014,184,Inf
fridge-2046-50-mid-A++,fridge,fridge-sub,TRUE,0,[140],1,0,0.014,184,Inf
fridge-2046-50-low-A++,fridge,fridge-sub,TRUE,0,[110],1,0,0.014,184,Inf
washer-2011-15-high-A,washer,washer-sub,TRUE,0,[365],3,0,0.014,44,63
washer-2011-15-mid-A,washer,washer-sub,TRUE,0,[300],3,0,0.014,44,63
washer-2011-15-low-B,washer,washer-sub,TRUE,0,[199],4,0,0.014,44,63
washer-2016-20-high-A,washer,washer-sub,TRUE,0,[365],3,0,0.014,64,83
washer-2016-20-mid-A,washer,washer-sub,TRUE,0,[300],3,0,0.014,64,83
washer-2016-20-low-A,washer,washer-sub,TRUE,0,[199],3,0,0.014,64,83
washer-2021-25-high-A+,washer,washer-sub,TRUE,0,[365],2,0,0.014,84,103
washer-2021-25-mid-A,washer,washer-sub,TRUE,0,[300],3,0,0.014,84,103
washer-2021-25-low-A,washer,washer-sub,TRUE,0,[199],3,0,0.014,84,103
washer-2026-30-high-A+,washer,washer-sub,TRUE,0,[365],2,0,0.014,104,123
washer-2026-30-mid-A+,washer,washer-sub,TRUE,0,[300],2,0,0.014,104,123
washer-2026-30-low-A,washer,washer-sub,TRUE,0,[199],3,0,0.014,104,123
washer-2031-35-high-A+,washer,washer-sub,TRUE,0,[365],2,0,0.014,124,143
washer-2031-35-mid-A+,washer,washer-sub,TRUE,0,[300],2,0,0.014,124,143
washer-2031-35-low-A+,washer,washer-sub,TRUE,0,[199],2,0,0.014,124,143
washer-2036-40-high-A++,washer,washer-sub,TRUE,0,[365],1,0,0.014,144,163
washer-2036-40-mid-A+,washer,washer-sub,TRUE,0,[300],2,0,0.014,144,163
washer-2036-40-low-A+,washer,washer-sub,TRUE,0,[199],2,0,0.014,144,163
washer-2041-45-high-A++,washer,washer-sub,TRUE,0,[365],1,0,0.014,164,183
washer-2041-45-mid-A++,washer,washer-sub,TRUE,0,[300],1,0,0.014,164,183
washer-2041-45-low-A+,washer,washer-sub,TRUE,0,[199],2,0,0.014,164,183
washer-2046-50-high-A++,washer,washer-sub,TRUE,0,[365],1,0,0.014,184,Inf
washer-2046-50-mid-A++,washer,washer-sub,TRUE,0,[300],1,0,0.014,184,Inf
washer-2046-50-low-A++,washer,washer-sub,TRUE,0,[199],1,0,0.014,184,Inf
dryer-2011-15-high-C,dryer,dryer-sub,FALSE,0,[300],5,0,0.014,44,63
dryer-2011-15-mid-C,dryer,dryer-sub,FALSE,0,[257],5,0,0.014,44,63
dryer-2011-15-low-C,dryer,dryer-sub,FALSE,0,[155],5,0,0.014,44,63
dryer-2016-20-high-B,dryer,dryer-sub,FALSE,0,[300],4,0,0.014,64,83
dryer-2016-20-mid-C,dryer,dryer-sub,FALSE,0,[257],5,0,0.014,64,83
dryer-2016-20-low-C,dryer,dryer-sub,FALSE,0,[155],5,0,0.014,64,83
dryer-2021-25-high-B,dryer,dryer-sub,FALSE,0,[300],4,0,0.014,84,103
dryer-2021-25-mid-B,dryer,dryer-sub,FALSE,0,[257],4,0,0.014,84,103
dryer-2021-25-low-C,dryer,dryer-sub,FALSE,0,[155],5,0,0.014,84,103
dryer-2026-30-high-B,dryer,dryer-sub,FALSE,0,[300],4,0,0.014,104,123
dryer-2026-30-mid-B,dryer,dryer-sub,FALSE,0,[257],4,0,0.014,104,123
dryer-2026-30-low-B,dryer,dryer-sub,FALSE,0,[155],4,0,0.014,104,123
dryer-2031-35-high-A,dryer,dryer-sub,FALSE,0,[300],3,0,0.014,124,143
dryer-2031-35-mid-B,dryer,dryer-sub,FALSE,0,[257],4,0,0.014,124,143
dryer-2031-35-low-B,dryer,dryer-sub,FALSE,0,[155],4,0,0.014,124,143
dryer-2036-40-high-A,dryer,dryer-sub,FALSE,0,[300],3,0,0.014,144,163
dryer-2036-40-mid-A,dryer,dryer-sub,FALSE,0,[257],3,0,0.014,144,163
dryer-2036-40-low-B,dryer,dryer-sub,FALSE,0,[155],4,0,0.014,144,163
dryer-2041-45-high-A,dryer,dryer-sub,FALSE,0,[300],3,0,0.014,164,183
dryer-2041-45-mid-A,dryer,dryer-sub,FALSE,0,[257],3,0,0.014,164,183
dryer-2041-45-low-A,dryer,dryer-sub,FALSE,0,[155],3,0,0.014,164,183
dryer-2046-50-high-A+,dryer,dryer-sub,FALSE,0,[300],2,0,0.014,184,Inf
dryer-2046-50-mid-A,dryer,dryer-sub,FALSE,0,[257],3,0,0.014,184,Inf
dryer-2046-50-low-A,dryer,dryer-sub,FALSE,0,[155],3,0,0.014,184,Inf
dishwasher-2011-15-high-A,dishwasher,dishwasher-sub,FALSE,0,[340],3,0,0.014,44,63
dishwasher-2011-15-mid-A,dishwasher,dishwasher-sub,FALSE,0,[230],3,0,0.014,44,63
dishwasher-2011-15-low-A,dishwasher,dishwasher-sub,FALSE,0,[189],3,0,0.014,44,63
dishwasher-2016-20-high-A+,dishwasher,dishwasher-sub,FALSE,0,[340],2,0,0.014,64,83
dishwasher-2016-20-mid-A,dishwasher,dishwasher-sub,FALSE,0,[230],3,0,0.014,64,83
dishwasher-2016-20-low-A,dishwasher,dishwasher-sub,FALSE,0,[189],3,0,0.014,64,83
dishwasher-2021-25-high-A+,dishwasher,dishwasher-sub,FALSE,0,[340],2,0,0.014,84,103
dishwasher-2021-25-mid-A+,dishwasher,dishwasher-sub,FALSE,0,[230],2,0,0.014,84,103
dishwasher-2021-25-low-A,dishwasher,dishwasher-sub,FALSE,0,[189],3,0,0.014,84,103
dishwasher-2026-30-high-A+,dishwasher,dishwasher-sub,FALSE,0,[340],2,0,0.014,104,123
dishwasher-2026-30-mid-A+,dishwasher,dishwasher-sub,FALSE,0,[230],2,0,0.014,104,123
dishwasher-2026-30-low-A+,dishwasher,dishwasher-sub,FALSE,0,[189],2,0,0.014,104,123
dishwasher-2031-35-high-A++,dishwasher,dishwasher-sub,FALSE,0,[340],1,0,0.014,124,143
dishwasher-2031-35-mid-A+,dishwasher,dishwasher-sub,FALSE,0,[230],2,0,0.014,124,143
dishwasher-2031-35-low-A+,dishwasher,dishwasher-sub,FALSE,0,[189],2,0,0.014,124,143
dishwasher-2036-40-high-A++,dishwasher,dishwasher-sub,FALSE,0,[340],1,0,0.014,144,163
dishwasher-2036-40-mid-A++,dishwasher,dishwasher-sub,FALSE,0,[230],1,0,0.014,144,163
dishwasher-2036-40-low-A+,dishwasher,dishwasher-sub,FALSE,0,[189],2,0,0.014,144,163
dishwasher-2041-45-high-A++,dishwasher,dishwasher-sub,FALSE,0,[340],1,0,0.014,164,183
dishwasher-2041-45-mid-A++,dishwasher,dishwasher-sub,FALSE,0,[230],1,0,0.014,164,183
dishwasher-2041-45-low-A++,dishwasher,dishwasher-sub,FALSE,0,[189],1,0,0.014,164,183
dishwasher-2046-50-high-A+++,dishwasher,dishwasher-sub,FALSE,0,[340],0,0,0.014,184,Inf
dishwasher-2046-50-mid-A++,dishwasher,dishwasher-sub,FALSE,0,[230],1,0,0.014,184,Inf
dishwasher-2046-50-low-A++,dishwasher,dishwasher-sub,FALSE,0,[189],1,0,0.014,184,Inf
LCD-2011-15-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,44,63
LCD-2011-15-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,44,63
LCD-2011-15-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,44,63
LCD-2016-20-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,64,83
LCD-2016-20-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,64,83
LCD-2016-20-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,64,83
LCD-2021-25-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,84,103
LCD-2021-25-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,84,103
LCD-2021-25-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,84,103
LCD-2026-30-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,104,123
LCD-2026-30-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,104,123
LCD-2026-30-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,104,123
LCD-2031-35-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,124,143
LCD-2031-35-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,124,143
LCD-2031-35-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,124,143
LCD-2036-40-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,144,163
LCD-2036-40-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,144,163
LCD-2036-40-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,144,163
LCD-2041-45-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,164,183
LCD-2041-45-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,164,183
LCD-2041-45-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,164,183
LCD-2046-50-large,TV,LCD-TV-sub,FALSE,0,[1000],11,0,0.01,184,Inf
LCD-2046-50-mid,TV,LCD-TV-sub,FALSE,0,[500],11,0,0.01,184,Inf
LCD-2046-50-small,TV,LCD-TV-sub,FALSE,0,[300],11,0,0.01,184,Inf
Plasma-2011-15-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,44,63
Plasma-2011-15-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,44,63
Plasma-2011-15-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,44,63
Plasma-2016-20-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,64,83
Plasma-2016-20-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,64,83
Plasma-2016-20-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,64,83
Plasma-2021-25-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,84,103
Plasma-2021-25-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,84,103
Plasma-2021-25-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,84,103
Plasma-2026-30-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,104,123
Plasma-2026-30-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,104,123
Plasma-2026-30-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,104,123
Plasma-2031-35-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,124,143
Plasma-2031-35-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,124,143
Plasma-2031-35-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,124,143
Plasma-2036-40-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,144,163
Plasma-2036-40-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,144,163
Plasma-2036-40-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,144,163
Plasma-2041-45-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,164,183
Plasma-2041-45-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,164,183
Plasma-2041-45-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,164,183
Plasma-2046-50-large,TV,Plasma-TV-sub,FALSE,0,[1200],11,0,0.01,184,Inf
Plasma-2046-50-mid,TV,Plasma-TV-sub,FALSE,0,[880],11,0,0.01,184,Inf
Plasma-2046-50-small,TV,Plasma-TV-sub,FALSE,0,[750],11,0,0.01,184,Inf
